ID	ReferenceType	ReferenceID	
257580	ComNameRef	147411	
263631	ComNameRef	147411	
325483	ComNameRef	147411	
119044	ComNameRef	147411	
257580	ComNameRef	147411	
146999	ComNameRef	1116	
118958	ComNameRef	1675	
118852	ComNameRef	10085	
258850	ComNameRef	147411	
257760	ComNameRef	147411	
258268	ComNameRef	147411	
119036	ComNameRef	147411	
263649	ComNameRef	147411	
293516	ComNameRef	147412	
148669	ComNameRef	132969	
257832	ComNameRef	151643	
257832	ComNameRef	147411	
146999	ComNameRef	147411	
118953	ComNameRef	1675	
119046	ComNameRef	755	
264152	ComNameRef	147411	
119036	ComNameRef	147411	
258592	ComNameRef	147411	
262440	ComNameRef	147411	
260073	ComNameRef	147411	
263753	ComNameRef	147411	
260535	ComNameRef	147411	
118917	ComNameRef	147411	
261279	ComNameRef	147411	
148673	ComNameRef	147411	
262544	ComNameRef	147411	
258615	ComNameRef	147411	
257832	ComNameRef	151643	
260522	ComNameRef	147411	
119046	ComNameRef	1675	
261350	ComNameRef	147411	
257580	ComNameRef	147411	
259568	ComNameRef	102812	
148645	ComNameRef	102812	
118852	ComNameRef	147411	
263585	ComNameRef	147411	
263752	ComNameRef	147411	
263521	ComNameRef	102812	
146999	ComNameRef	147411	
263616	ComNameRef	147411	
118917	ComNameRef	1675	
257832	ComNameRef	147411	
119024	ComNameRef	147411	
264351	ComNameRef	102812	
264152	ComNameRef	156314	
263835	ComNameRef	147411	
118917	ComNameRef	147412	
118852	ComNameRef	147411	
119039	ComNameRef	147411	
118958	ComNameRef	147411	
146999	ComNameRef	1116	
118917	ComNameRef	685	
118917	ComNameRef	1116	
118958	ComNameRef	685	
119046	ComNameRef	139287	
118852	ComNameRef	141421	
262272	ComNameRef	147411	
261019	ComNameRef	102812	
118917	ComNameRef	102812	
258592	ComNameRef	147411	
263752	ComNameRef	147411	
157901	ComNameRef	2901	
258615	ComNameRef	147411	
257580	ComNameRef	147411	
257781	ComNameRef	147411	
259095	ComNameRef	147411	
119024	ComNameRef	147411	
119042	ComNameRef	147411	
119044	ComNameRef	147411	
146999	ComNameRef	147411	
146999	ComNameRef	147411	
118917	ComNameRef	1116	
119044	ComNameRef	141734	
261213	ComNameRef	147411	
157912	ComNameRef	2901	
119001	ComNameRef	1675	
345372	ComNameRef	47796	
257774	ComNameRef	147411	
262451	ComNameRef	147411	
262568	ComNameRef	147411	
257832	ComNameRef	147411	
118852	ComNameRef	61	
263752	ComNameRef	147411	
259564	ComNameRef	102812	
118918	ComNameRef	102812	
257081	ComNameRef	102812	
258268	ComNameRef	147411	
325483	ComNameRef	147412	
146999	ComNameRef	147411	
118852	ComNameRef	685	
118852	ComNameRef	755	
119034	ComNameRef	147411	
261029	ComNameRef	102812	
262440	ComNameRef	147411	
258575	ComNameRef	147411	
259898	ComNameRef	147411	
146999	ComNameRef	685	
146999	ComNameRef	755	
146999	ComNameRef	9269	
259528	ComNameRef	102812	
262830	ComNameRef	147411	
119034	ComNameRef	147411	
119039	ComNameRef	147411	
325483	ComNameRef	147411	
146999	ComNameRef	1116	
118843	ComNameRef	1675	
119042	ComNameRef	1675	
118474	ComNameRef	147411	
264171	ComNameRef	685	
260695	ComNameRef	147411	
146494	ComNameRef	151643	
118827	ComNameRef	1675	
148661	ComNameRef	102812	
262343	ComNameRef	147411	
262440	ComNameRef	147411	
258268	ComNameRef	147411	
119039	ComNameRef	685	
119039	ComNameRef	755	
118474	ComNameRef	1675	
261223	ComNameRef	102812	
258947	ComNameRef	102812	
724047	TaxAccRef	132563	
118853	TaxAccRef	45222	
260909	TaxAccRef	46967	
246275	TaxAccRef	45231	
257681	TaxAccRef	628	
261429	TaxAccRef	46141	
263995	TaxAccRef	628	
262559	TaxAccRef	628	
295683	TaxAccRef	628	
256207	TaxAccRef	628	
175121	TaxAccRef	628	
259962	TaxAccRef	45022	
258594	TaxAccRef	47235	
362721	TaxAccRef	172483	
264037	TaxAccRef	44274	
259627	TaxAccRef	46156	
259251	TaxAccRef	628	
367096	TaxAccRef	628	
262880	TaxAccRef	44085	
118689	TaxAccRef	47092	
259755	TaxAccRef	46437	
256309	TaxAccRef	628	
255622	TaxAccRef	628	
257179	TaxAccRef	628	
294211	TaxAccRef	628	
257928	TaxAccRef	628	
294313	TaxAccRef	628	
260953	TaxAccRef	628	
261447	TaxAccRef	132563	
255899	TaxAccRef	46079	
175185	TaxAccRef	628	
257879	TaxAccRef	628	
256009	TaxAccRef	628	
118780	TaxAccRef	628	
294796	TaxAccRef	628	
261874	TaxAccRef	628	
259444	TaxAccRef	45009	
255507	TaxAccRef	628	
261272	TaxAccRef	628	
345000	TaxAccRef	47781	
257745	TaxAccRef	628	
256073	TaxAccRef	628	
259545	TaxAccRef	20329	
294732	TaxAccRef	628	
260502	TaxAccRef	628	
175219	TaxAccRef	4179	
261372	TaxAccRef	628	
263410	TaxAccRef	628	
256994	TaxAccRef	628	
258115	TaxAccRef	628	
258715	TaxAccRef	628	
395813	TaxAccRef	127204	
258045	TaxAccRef	628	
264397	TaxAccRef	628	
257079	TaxAccRef	628	
262259	TaxAccRef	628	
260936	TaxAccRef	47026	
264616	TaxAccRef	628	
261198	TaxAccRef	45443	
255278	TaxAccRef	45341	
574616	TaxAccRef	151846	
262230	TaxAccRef	44679	
259700	TaxAccRef	628	
257102	TaxAccRef	46359	
263471	TaxAccRef	45787	
261308	TaxAccRef	628	
262459	TaxAccRef	628	
509367	TaxAccRef	145215	
295383	TaxAccRef	628	
256908	TaxAccRef	46525	
263723	TaxAccRef	44694	
262793	TaxAccRef	44320	
258145	TaxAccRef	47055	
256294	TaxAccRef	628	
260087	TaxAccRef	628	
258366	TaxAccRef	628	
294998	TaxAccRef	628	
259836	TaxAccRef	46367	
259836	TaxAccRef	628	
264797	TaxAccRef	628	
261508	TaxAccRef	628	
256188	TaxAccRef	45609	
261916	TaxAccRef	44103	
260410	TaxAccRef	44968	
295485	TaxAccRef	628	
258090	TaxAccRef	45266	
294596	TaxAccRef	628	
118967	TaxAccRef	628	
261072	TaxAccRef	628	
260199	TaxAccRef	44533	
545541	TaxAccRef	147559	
263831	TaxAccRef	628	
216067	TaxAccRef	628	
264404	TaxAccRef	44563	
264716	TaxAccRef	628	
262854	TaxAccRef	44556	
258106	TaxAccRef	45433	
262324	TaxAccRef	44417	
264605	TaxAccRef	45096	
258440	TaxAccRef	44074	
255807	TaxAccRef	628	
262159	TaxAccRef	628	
258464	TaxAccRef	628	
261489	TaxAccRef	628	
820169	TaxAccRef	12787	
264560	TaxAccRef	45073	
264357	TaxAccRef	45083	
261085	TaxAccRef	47200	
262638	TaxAccRef	44218	
257190	TaxAccRef	46654	
260372	TaxAccRef	628	
118554	TaxAccRef	45874	
261010	TaxAccRef	47314	
261859	TaxAccRef	628	
261724	TaxAccRef	45146	
260353	TaxAccRef	628	
261808	TaxAccRef	628	
259400	TaxAccRef	628	
262172	TaxAccRef	44558	
255956	TaxAccRef	628	
421637	TaxAccRef	141264	
259165	TaxAccRef	45021	
118731	TaxAccRef	628	
294296	TaxAccRef	628	
255873	TaxAccRef	628	
263046	TaxAccRef	628	
295349	TaxAccRef	628	
260833	TaxAccRef	44748	
257012	TaxAccRef	10418	
256858	TaxAccRef	46872	
262359	TaxAccRef	628	
255358	TaxAccRef	628	
262074	TaxAccRef	628	
295247	TaxAccRef	628	
255541	TaxAccRef	46071	
264633	TaxAccRef	628	
256192	TaxAccRef	628	
261472	TaxAccRef	628	
262544	TaxAccRef	628	
259296	TaxAccRef	44157	
118630	TaxAccRef	46473	
118580	TaxAccRef	628	
258079	TaxAccRef	628	
255207	TaxAccRef	628	
118631	TaxAccRef	628	
294647	TaxAccRef	628	
295298	TaxAccRef	628	
257328	TaxAccRef	628	
405945	TaxAccRef	131451	
405343	TaxAccRef	131451	
260498	TaxAccRef	44241	
255892	TaxAccRef	47636	
263926	TaxAccRef	45837	
256243	TaxAccRef	628	
263261	TaxAccRef	628	
263293	TaxAccRef	45763	
263495	TaxAccRef	628	
255307	TaxAccRef	628	
264480	TaxAccRef	628	
259405	TaxAccRef	44287	
258152	TaxAccRef	132563	
264082	TaxAccRef	628	
263395	TaxAccRef	628	
262761	TaxAccRef	628	
263161	TaxAccRef	628	
405341	TaxAccRef	132563	
255373	TaxAccRef	628	
256628	TaxAccRef	628	
256949	TaxAccRef	46446	
260202	TaxAccRef	628	
367047	TaxAccRef	628	
255722	TaxAccRef	628	
294632	TaxAccRef	628	
262561	TaxAccRef	628	
264708	TaxAccRef	45440	
118855	TaxAccRef	1655	
259145	TaxAccRef	44996	
118733	TaxAccRef	628	
294749	TaxAccRef	628	
263637	TaxAccRef	44942	
264146	TaxAccRef	628	
257462	TaxAccRef	47209	
257781	TaxAccRef	628	
259436	TaxAccRef	628	
258179	TaxAccRef	628	
264531	TaxAccRef	628	
261482	TaxAccRef	44611	
257194	TaxAccRef	628	
255498	TaxAccRef	46095	
261187	TaxAccRef	628	
262710	TaxAccRef	628	
174534	TaxAccRef	4179	
256391	TaxAccRef	47190	
256533	TaxAccRef	132563	
257245	TaxAccRef	628	
258500	TaxAccRef	628	
260638	TaxAccRef	628	
262274	TaxAccRef	628	
118756	TaxAccRef	1401	
260538	TaxAccRef	628	
294262	TaxAccRef	628	
257975	TaxAccRef	45266	
257564	TaxAccRef	628	
258181	TaxAccRef	628	
118882	TaxAccRef	628	
118752	TaxAccRef	45534	
258126	TaxAccRef	45211	
261582	TaxAccRef	45883	
264582	TaxAccRef	628	
261474	TaxAccRef	628	
118656	TaxAccRef	1401	
262460	TaxAccRef	44847	
294198	TaxAccRef	628	
262483	TaxAccRef	44833	
259258	TaxAccRef	45469	
263332	TaxAccRef	44676	
257630	TaxAccRef	628	
262709	TaxAccRef	46836	
259735	TaxAccRef	44969	
259200	TaxAccRef	628	
260553	TaxAccRef	628	
256401	TaxAccRef	131451	
367058	TaxAccRef	46541	
255978	TaxAccRef	46540	
260572	TaxAccRef	628	
263697	TaxAccRef	628	
256454	TaxAccRef	46901	
263461	TaxAccRef	628	
295498	TaxAccRef	628	
295632	TaxAccRef	628	
256488	NomRef	131451	
257894	TaxAccRef	46695	
257643	TaxAccRef	44764	
295081	TaxAccRef	20184	
258481	TaxAccRef	628	
264833	TaxAccRef	628	
174394	TaxAccRef	45266	
255973	TaxAccRef	628	
212833	TaxAccRef	6201	
293962	TaxAccRef	628	
260529	TaxAccRef	44707	
262140	TaxAccRef	45673	
118574	TaxAccRef	46741	
259988	TaxAccRef	45097	
118573	TaxAccRef	1401	
259302	TaxAccRef	628	
257938	TaxAccRef	45270	
255456	TaxAccRef	628	
294096	TaxAccRef	628	
263480	TaxAccRef	628	
257981	TaxAccRef	46161	
119022	TaxAccRef	1401	
118886	TaxAccRef	45476	
291339	TaxAccRef	628	
264565	TaxAccRef	44988	
174385	TaxAccRef	628	
255827	TaxAccRef	45274	
258843	TaxAccRef	45121	
260636	TaxAccRef	628	
258187	TaxAccRef	46838	
294847	TaxAccRef	628	
257569	TaxAccRef	44653	
264500	TaxAccRef	45065	
119049	TaxAccRef	47045	
264668	TaxAccRef	44972	
293977	TaxAccRef	628	
261438	TaxAccRef	628	
258054	TaxAccRef	46529	
259480	TaxAccRef	44539	
258344	TaxAccRef	46705	
118771	TaxAccRef	1401	
257614	TaxAccRef	138846	
295532	TaxAccRef	628	
258861	TaxAccRef	44205	
259223	TaxAccRef	44242	
261557	TaxAccRef	46913	
255217	TaxAccRef	47030	
261931	TaxAccRef	44129	
264496	TaxAccRef	44597	
256443	TaxAccRef	628	
294883	TaxAccRef	628	
261172	TaxAccRef	628	
216041	TaxAccRef	6564	
257130	TaxAccRef	47003	
118520	TaxAccRef	1401	
118622	TaxAccRef	1401	
118690	TaxAccRef	45822	
256843	TaxAccRef	628	
261598	TaxAccRef	44653	
263780	TaxAccRef	628	
263761	TaxAccRef	628	
259987	TaxAccRef	628	
256743	TaxAccRef	628	
257828	TaxAccRef	628	
260853	TaxAccRef	628	
255727	TaxAccRef	47202	
262795	TaxAccRef	628	
258215	TaxAccRef	628	
263007	TaxAccRef	44533	
259249	TaxAccRef	46913	
263973	TaxAccRef	47236	
257259	TaxAccRef	47158	
262828	TaxAccRef	47289	
261708	TaxAccRef	628	
262895	TaxAccRef	628	
294398	TaxAccRef	628	
257881	TaxAccRef	628	
216063	TaxAccRef	76185	
263189	TaxAccRef	44273	
263795	TaxAccRef	628	
257430	TaxAccRef	628	
261472	TaxAccRef	46608	
118537	TaxAccRef	1401	
293383	TaxAccRef	138787	
119058	TaxAccRef	1401	
260567	TaxAccRef	45837	
257545	TaxAccRef	628	
263897	TaxAccRef	628	
263280	TaxAccRef	628	
256169	TaxAccRef	46956	
256109	TaxAccRef	628	
264697	TaxAccRef	628	
262414	TaxAccRef	44152	
260251	TaxAccRef	628	
255763	TaxAccRef	44084	
255682	TaxAccRef	47374	
262245	TaxAccRef	44975	
258649	TaxAccRef	44622	
256613	TaxAccRef	46080	
262250	TaxAccRef	45000	
258866	TaxAccRef	628	
261455	TaxAccRef	46913	
233981	TaxAccRef	628	
262525	TaxAccRef	628	
260187	TaxAccRef	628	
579427	TaxAccRef	47636	
264299	TaxAccRef	44140	
259779	TaxAccRef	45835	
256291	TaxAccRef	45927	
261572	TaxAccRef	628	
118956	TaxAccRef	1401	
262474	TaxAccRef	628	
367162	TaxAccRef	628	
118822	TaxAccRef	1401	
258815	TaxAccRef	628	
295183	TaxAccRef	628	
118680	TaxAccRef	628	
259103	TaxAccRef	45065	
257052	TaxAccRef	132563	
118516	TaxAccRef	628	
238376	TaxAccRef	9153	
118658	TaxAccRef	11410	
119007	TaxAccRef	1401	
118754	TaxAccRef	42	
118917	TaxAccRef	2999	
264005	TaxAccRef	44434	
174634	TaxAccRef	628	
291340	TaxAccRef	14248	
257964	TaxAccRef	628	
260238	TaxAccRef	628	
262659	TaxAccRef	628	
255198	TaxAccRef	45604	
256609	TaxAccRef	628	
295049	TaxAccRef	628	
262961	TaxAccRef	628	
293035	TaxAccRef	13180	
258880	TaxAccRef	45024	
262606	TaxAccRef	44616	
292972	TaxAccRef	43000	
259036	TaxAccRef	45296	
260151	TaxAccRef	628	
259751	TaxAccRef	628	
294549	TaxAccRef	628	
263474	TaxAccRef	45789	
261425	TaxAccRef	628	
260838	TaxAccRef	628	
261174	TaxAccRef	628	
258630	TaxAccRef	628	
258807	TaxAccRef	44691	
118784	TaxAccRef	46945	
118831	TaxAccRef	628	
295249	TaxAccRef	628	
264626	TaxAccRef	44617	
259883	TaxAccRef	44979	
260224	TaxAccRef	45225	
262029	TaxAccRef	44454	
264282	TaxAccRef	628	
264782	TaxAccRef	628	
118856	TaxAccRef	1401	
258279	TaxAccRef	628	
264433	TaxAccRef	628	
295056	TaxAccRef	46192	
257045	TaxAccRef	628	
258430	TaxAccRef	628	
258966	TaxAccRef	628	
257410	TaxAccRef	46679	
255370	TaxAccRef	46827	
119073	TaxAccRef	1401	
257580	TaxAccRef	8	
261917	TaxAccRef	44816	
257981	TaxAccRef	628	
264731	TaxAccRef	628	
257494	TaxAccRef	628	
260738	TaxAccRef	628	
262059	TaxAccRef	628	
262008	TaxAccRef	628	
258131	TaxAccRef	47234	
262110	TaxAccRef	628	
257684	TaxAccRef	44467	
261842	TaxAccRef	45833	
256047	TaxAccRef	46687	
294147	TaxAccRef	628	
261689	TaxAccRef	44767	
257157	TaxAccRef	46339	
260575	TaxAccRef	46578	
291361	TaxAccRef	155832	
261659	TaxAccRef	628	
255692	TaxAccRef	628	
295149	TaxAccRef	628	
258614	TaxAccRef	44246	
263595	TaxAccRef	628	
259161	TaxAccRef	44623	
118737	TaxAccRef	1401	
220707	TaxAccRef	76185	
261526	TaxAccRef	44284	
263061	TaxAccRef	628	
260687	TaxAccRef	628	
260112	TaxAccRef	44916	
258851	TaxAccRef	628	
263119	TaxAccRef	44714	
256392	TaxAccRef	628	
293360	TaxAccRef	628	
258868	TaxAccRef	44480	
262892	TaxAccRef	44275	
264402	TaxAccRef	44859	
118673	TaxAccRef	1401	
472989	TaxAccRef	147563	
262325	TaxAccRef	628	
257796	TaxAccRef	44834	
260287	TaxAccRef	628	
261323	TaxAccRef	628	
263946	TaxAccRef	44285	
259417	TaxAccRef	628	
213006	TaxAccRef	46062	
255250	TaxAccRef	46503	
257815	TaxAccRef	628	
536229	TaxAccRef	138768	
258699	TaxAccRef	46842	
263325	TaxAccRef	44157	
255932	TaxAccRef	45270	
261238	TaxAccRef	628	
258064	TaxAccRef	628	
261689	TaxAccRef	628	
256669	TaxAccRef	47371	
256616	TaxAccRef	47095	
257845	TaxAccRef	628	
259500	TaxAccRef	628	
261743	TaxAccRef	47382	
255656	TaxAccRef	628	
