ID	ReferenceType	ReferenceID	
263752	ComNameRef	147411	
263585	ComNameRef	147411	
118852	ComNameRef	147411	
263521	ComNameRef	102812	
146999	ComNameRef	1116	
119039	ComNameRef	147411	
325483	ComNameRef	147411	
118843	ComNameRef	1675	
119042	ComNameRef	1675	
263616	ComNameRef	147411	
118917	ComNameRef	1675	
257832	ComNameRef	147411	
119024	ComNameRef	147411	
146999	ComNameRef	147411	
264152	ComNameRef	156314	
264351	ComNameRef	102812	
119001	ComNameRef	1675	
345372	ComNameRef	47796	
257774	ComNameRef	147411	
157912	ComNameRef	2901	
146999	ComNameRef	147411	
325483	ComNameRef	147412	
118852	ComNameRef	685	
118852	ComNameRef	755	
119034	ComNameRef	147411	
258268	ComNameRef	147411	
261029	ComNameRef	102812	
146999	ComNameRef	685	
146999	ComNameRef	755	
146999	ComNameRef	9269	
259898	ComNameRef	147411	
262830	ComNameRef	147411	
119034	ComNameRef	147411	
259528	ComNameRef	102812	
262440	ComNameRef	147411	
258575	ComNameRef	147411	
257781	ComNameRef	147411	
259095	ComNameRef	147411	
119024	ComNameRef	147411	
257580	ComNameRef	147411	
258615	ComNameRef	147411	
157901	ComNameRef	2901	
263752	ComNameRef	147411	
258592	ComNameRef	147411	
260695	ComNameRef	147411	
264171	ComNameRef	685	
118827	ComNameRef	1675	
146494	ComNameRef	151643	
118474	ComNameRef	147411	
148661	ComNameRef	102812	
258268	ComNameRef	147411	
119039	ComNameRef	685	
119039	ComNameRef	755	
261223	ComNameRef	102812	
258947	ComNameRef	102812	
118474	ComNameRef	1675	
262343	ComNameRef	147411	
262440	ComNameRef	147411	
119042	ComNameRef	147411	
119044	ComNameRef	147411	
119044	ComNameRef	141734	
146999	ComNameRef	147411	
146999	ComNameRef	147411	
261213	ComNameRef	147411	
118917	ComNameRef	1116	
257832	ComNameRef	147411	
146999	ComNameRef	147411	
263649	ComNameRef	147411	
118953	ComNameRef	1675	
293516	ComNameRef	147412	
148669	ComNameRef	132969	
257832	ComNameRef	151643	
119046	ComNameRef	755	
264152	ComNameRef	147411	
119036	ComNameRef	147411	
146999	ComNameRef	1116	
325483	ComNameRef	147411	
119044	ComNameRef	147411	
257580	ComNameRef	147411	
263631	ComNameRef	147411	
257760	ComNameRef	147411	
118852	ComNameRef	10085	
258850	ComNameRef	147411	
119036	ComNameRef	147411	
257580	ComNameRef	147411	
118958	ComNameRef	1675	
258268	ComNameRef	147411	
119046	ComNameRef	1675	
257832	ComNameRef	151643	
260522	ComNameRef	147411	
257580	ComNameRef	147411	
261350	ComNameRef	147411	
258615	ComNameRef	147411	
259568	ComNameRef	102812	
148645	ComNameRef	102812	
262544	ComNameRef	147411	
118917	ComNameRef	147411	
260073	ComNameRef	147411	
263753	ComNameRef	147411	
260535	ComNameRef	147411	
148673	ComNameRef	147411	
262440	ComNameRef	147411	
261279	ComNameRef	147411	
258592	ComNameRef	147411	
146999	ComNameRef	1116	
119046	ComNameRef	139287	
118852	ComNameRef	141421	
118852	ComNameRef	147411	
119039	ComNameRef	147411	
118958	ComNameRef	147411	
263835	ComNameRef	147411	
118917	ComNameRef	147412	
118917	ComNameRef	685	
118917	ComNameRef	1116	
261019	ComNameRef	102812	
118917	ComNameRef	102812	
118958	ComNameRef	685	
262272	ComNameRef	147411	
263752	ComNameRef	147411	
257832	ComNameRef	147411	
118852	ComNameRef	61	
259564	ComNameRef	102812	
118918	ComNameRef	102812	
257081	ComNameRef	102812	
262451	ComNameRef	147411	
262568	ComNameRef	147411	
262483	TaxAccRef	628	
216057	TaxAccRef	46717	
118966	TaxAccRef	1401	
259864	TaxAccRef	44464	
257114	TaxAccRef	47139	
294789	TaxAccRef	628	
295061	TaxAccRef	45659	
118731	TaxAccRef	1401	
183216	TaxAccRef	628	
257559	TaxAccRef	44554	
256620	TaxAccRef	628	
147081	TaxAccRef	138766	
258063	TaxAccRef	19170	
118680	TaxAccRef	1401	
118773	TaxAccRef	628	
255298	TaxAccRef	628	
256067	TaxAccRef	628	
264322	TaxAccRef	45062	
264573	TaxAccRef	628	
264790	TaxAccRef	628	
293938	TaxAccRef	628	
119058	TaxAccRef	46450	
255420	TaxAccRef	46064	
255195	TaxAccRef	45339	
118814	TaxAccRef	131451	
261891	TaxAccRef	44463	
260896	TaxAccRef	628	
148634	TaxAccRef	9269	
261911	TaxAccRef	44816	
264297	TaxAccRef	44842	
256146	TaxAccRef	45609	
258157	TaxAccRef	628	
294002	TaxAccRef	628	
261615	TaxAccRef	628	
262994	TaxAccRef	14755	
257826	TaxAccRef	44242	
119058	TaxAccRef	628	
263151	TaxAccRef	628	
256416	TaxAccRef	628	
260497	TaxAccRef	628	
260304	TaxAccRef	44273	
264157	TaxAccRef	46508	
264734	TaxAccRef	45083	
261058	TaxAccRef	44186	
261953	TaxAccRef	46697	
263619	TaxAccRef	628	
260228	TaxAccRef	628	
262151	TaxAccRef	628	
257093	TaxAccRef	45607	
261307	TaxAccRef	46195	
257528	TaxAccRef	47069	
259760	TaxAccRef	628	
264440	TaxAccRef	628	
259872	TaxAccRef	76185	
262200	TaxAccRef	44159	
256485	TaxAccRef	628	
256685	TaxAccRef	628	
255748	TaxAccRef	628	
255948	TaxAccRef	628	
174609	TaxAccRef	47010	
256767	TaxAccRef	46994	
294120	TaxAccRef	628	
262338	TaxAccRef	44930	
259971	TaxAccRef	44273	
262904	TaxAccRef	628	
220721	TaxAccRef	628	
294406	TaxAccRef	628	
294606	TaxAccRef	628	
255548	TaxAccRef	628	
264508	TaxAccRef	628	
258524	TaxAccRef	10129	
259160	TaxAccRef	628	
256085	TaxAccRef	628	
263560	TaxAccRef	44756	
258602	TaxAccRef	46464	
263597	TaxAccRef	44273	
255344	TaxAccRef	46827	
259510	TaxAccRef	628	
256764	TaxAccRef	46994	
261016	TaxAccRef	46254	
260021	TaxAccRef	44726	
259634	TaxAccRef	132563	
256841	TaxAccRef	46967	
294938	TaxAccRef	628	
157847	TaxAccRef	40480	
292959	TaxAccRef	132563	
118799	TaxAccRef	1401	
263057	TaxAccRef	44984	
257807	TaxAccRef	45046	
367070	TaxAccRef	628	
579419	TaxAccRef	47636	
238376	TaxAccRef	42	
608098	TaxAccRef	163853	
264276	TaxAccRef	46035	
174907	TaxAccRef	4179	
175104	TaxAccRef	45266	
259790	TaxAccRef	44192	
259042	TaxAccRef	628	
