AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
107450	Atlantic Europe	Text	exotic	
107379	Atlantic Europe	Text	exotic	
107451	Atlantic Europe	Text	exotic	
107451	Atlantic Europe	Text		
107454	Atlantic Europe	Text	exotic	
158417	Atlantic Europe	Text	exotic	
209083	Atlantic Europe	Text	exotic	
107462	Atlantic Europe	Text		
107414	Atlantic Europe	Text	exotic	
107414	Mediterranean Sea	Text	exotic	
107414	Mediterranean Sea	Text		
107411	Mediterranean Sea	Text	exotic	
107411	Mediterranean Sea	Text		
107411	Mediterranean Sea	Text		
241030	Mediterranean Sea	Text		
107406	Mediterranean Sea	Text	exotic	
107406	Mediterranean Sea	Text		
107407	Mediterranean Sea	Text	exotic	
107407	Mediterranean Sea	Text		
107407	Mediterranean Sea	Text		
107462	Mediterranean Sea	Text		
107462	Mediterranean Sea	Text		
107358	Mediterranean Sea	Text		
107462	Mediterranean Sea	Text		
107399	Mediterranean Sea	Text		
107400	Mediterranean Sea	Text		
107400	Mediterranean Sea	Text		
107400	Mediterranean Sea	Text		
107402	Mediterranean Sea	Text		
107402	Mediterranean Sea	Text		
107404	Mediterranean Sea	Text		
107404	Mediterranean Sea	Text		
107264	Mediterranean Sea	Text		
107264	Mediterranean Sea	Text		
107264	Mediterranean Sea	Text		
107264	Mediterranean Sea	Text		
107458	Mediterranean Sea	Text	exotic	
107458	Mediterranean Sea	Text		
107458	Mediterranean Sea	Text		
107416	Mediterranean Sea	Text	exotic	
107416	Mediterranean Sea	Text		
107418	Mediterranean Sea	Text		
107418	Mediterranean Sea	Text		
107418	Mediterranean Sea	Text		
107420	Mediterranean Sea	Text		
107420	Mediterranean Sea	Text		
107473	Mediterranean Sea	Text		
107473	Mediterranean Sea	Text		
107473	Mediterranean Sea	Text		
107278	Mediterranean Sea	Text		
107278	Mediterranean Sea	Text		
107278	Mediterranean Sea	Text		
107278	Mediterranean Sea	Text		
107353	Mediterranean Sea	Text		
107353	Mediterranean Sea	Text		
107357	Mediterranean Sea	Text		
107288	Mediterranean Sea	Text		
208908	Mediterranean Sea	Text	exotic	
208908	Mediterranean Sea	Text		
107351	Mediterranean Sea	Text	exotic	
107351	Mediterranean Sea	Text		
107429	Mediterranean Sea	Text		
107309	Mediterranean Sea	Text		
232892	Mediterranean Sea	Text	exotic	
232892	Mediterranean Sea	Text		
107398	Mediterranean Sea	Text		
107469	Mediterranean Sea	Text		
107446	Mediterranean Sea	Text	exotic	
107446	Mediterranean Sea	Text		
107464	Mediterranean Sea	Text		
107455	Mediterranean Sea	Text		
107455	Mediterranean Sea	Text		
107457	Mediterranean Sea	Text		
246181	Mediterranean Sea	Text		
107463	Mediterranean Sea	Text	exotic	
107463	Mediterranean Sea	Text		
107396	Mediterranean Sea	Text		
107397	Mediterranean Sea	Text		
107341	Mediterranean Sea	Text		
107341	Mediterranean Sea	Text		
107343	Mediterranean Sea	Text		
107345	Mediterranean Sea	Text		
107345	Mediterranean Sea	Text		
107345	Mediterranean Sea	Text		
107345	Mediterranean Sea	Text		
107349	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107350	Mediterranean Sea	Text		
107305	Mediterranean Sea	Text	exotic	
107305	Mediterranean Sea	Text		
107265	Mediterranean Sea	Text		
107335	Mediterranean Sea	Text	exotic	
107335	Mediterranean Sea	Text		
107386	Mediterranean Sea	Text		
107386	Mediterranean Sea	Text		
107387	Mediterranean Sea	Text		
107387	Mediterranean Sea	Text		
107390	Mediterranean Sea	Text		
107393	Mediterranean Sea	Text		
107393	Mediterranean Sea	Text		
158417	Mediterranean Sea	Text	exotic	
158417	Mediterranean Sea	Text		
241081	Mediterranean Sea	Text	exotic	
241081	Mediterranean Sea	Text		
232759	Mediterranean Sea	Text	exotic	
232759	Mediterranean Sea	Text		
107262	Mediterranean Sea	Text		
107262	Mediterranean Sea	Text		
107262	Mediterranean Sea	Text		
107324	Mediterranean Sea	Text	exotic	
107303	Mediterranean Sea	Text		
107303	Mediterranean Sea	Text		
107327	Mediterranean Sea	Text		
107327	Mediterranean Sea	Text		
107327	Mediterranean Sea	Text		
107330	Mediterranean Sea	Text		
107330	Mediterranean Sea	Text		
107333	Mediterranean Sea	Text		
107333	Mediterranean Sea	Text		
107451	Mediterranean Sea	Text		
107451	Mediterranean Sea	Text	exotic	
107409	Mediterranean Sea	Text		
107409	Mediterranean Sea	Text		
107283	Mediterranean Sea	Text		
107290	Mediterranean Sea	Text	exotic	
107290	Mediterranean Sea	Text		
107318	Mediterranean Sea	Text		
107318	Mediterranean Sea	Text		
107318	Mediterranean Sea	Text		
107318	Mediterranean Sea	Text		
107319	Mediterranean Sea	Text		
107292	Mediterranean Sea	Text		
107292	Mediterranean Sea	Text		
107292	Mediterranean Sea	Text		
107379	Mediterranean Sea	Text	exotic	
107379	Mediterranean Sea	Text		
107379	Mediterranean Sea	Text		
107379	Mediterranean Sea	Text		
107276	Mediterranean Sea	Text		
107276	Mediterranean Sea	Text		
107269	Mediterranean Sea	Text	exotic	
107269	Mediterranean Sea	Text		
107378	Mediterranean Sea	Text	exotic	
107378	Mediterranean Sea	Text		
107380	Mediterranean Sea	Text		
107381	Mediterranean Sea	Text		
107381	Mediterranean Sea	Text		
107381	Mediterranean Sea	Text		
208760	Mediterranean Sea	Text	exotic	
107450	Mediterranean Sea	Text		
107268	Mediterranean Sea	Text		
107376	Mediterranean Sea	Text		
107377	Mediterranean Sea	Text		
107377	Mediterranean Sea	Text		
107273	Mediterranean Sea	Text		
107273	Mediterranean Sea	Text		
107273	Mediterranean Sea	Text		
107274	Mediterranean Sea	Text		
107274	Mediterranean Sea	Text		
107425	Mediterranean Sea	Text	exotic	
107425	Mediterranean Sea	Text		
107425	Mediterranean Sea	Text		
107312	Mediterranean Sea	Text		
107312	Mediterranean Sea	Text		
107313	Mediterranean Sea	Text		
107313	Mediterranean Sea	Text		
107310	Mediterranean Sea	Text	exotic	
107310	Mediterranean Sea	Text		
107382	Mediterranean Sea	Text	exotic	
107382	Mediterranean Sea	Text		
107382	Mediterranean Sea	Text		
107383	Mediterranean Sea	Text	exotic	
107383	Mediterranean Sea	Text		
107277	Mediterranean Sea	Text		
107277	Mediterranean Sea	Text		
107272	Mediterranean Sea	Text	exotic	
107272	Mediterranean Sea	Text		
107426	Mediterranean Sea	Text	exotic	
107426	Mediterranean Sea	Text		
107316	Mediterranean Sea	Text		
107316	Mediterranean Sea	Text		
225679	Mediterranean Sea	Text	exotic	
107258	Mediterranean Sea	Text		
107258	Mediterranean Sea	Text		
107412	Mediterranean Sea	Text	exotic	
107412	Mediterranean Sea	Text		
107294	Mediterranean Sea	Text		
107294	Mediterranean Sea	Text		
107294	Mediterranean Sea	Text		
107294	Mediterranean Sea	Text		
107298	Mediterranean Sea	Text		
107299	Mediterranean Sea	Text		
107299	Mediterranean Sea	Text		
107301	Mediterranean Sea	Text		
107301	Mediterranean Sea	Text		
107301	Mediterranean Sea	Text		
107281	Mediterranean Sea	Text		
107281	Mediterranean Sea	Text		
107281	Mediterranean Sea	Text		
107408	Mediterranean Sea	Text		
107408	Mediterranean Sea	Text		
107408	Mediterranean Sea	Text		
107408	Mediterranean Sea	Text		
107408	Mediterranean Sea	Text		
107439	Mediterranean Sea	Text		
107440	Mediterranean Sea	Text		
107441	Mediterranean Sea	Text		
107442	Mediterranean Sea	Text		
107301	North Sea	Text		
107301	North Sea	Text		
107302	North Sea	Text		
107294	North Sea	Text		
107294	North Sea	Text		
107451	North Sea	Text		
107451	North Sea	Text		
107258	North Sea	Text		
107277	North Sea	Text		
107277	North Sea	Text		
107273	North Sea	Text		
107450	North Sea	Text	exotic	
107381	North Sea	Text		
107276	North Sea	Text		
107379	North Sea	Text	exotic	
107451	North Sea	Text	exotic	
107451	North Sea	Text		
107333	North Sea	Text		
107327	North Sea	Text		
107327	North Sea	Text		
107323	North Sea	Text		
107322	North Sea	Text		
107322	North Sea	Text		
107454	North Sea	Text	exotic	
107393	North Sea	Text		
107394	North Sea	Text		
107390	North Sea	Text		
107387	North Sea	Text		
107387	North Sea	Text		
107388	North Sea	Text		
107350	North Sea	Text		
107350	North Sea	Text		
107350	North Sea	Text		
107346	North Sea	Text		
107345	North Sea	Text		
107345	North Sea	Text		
107344	North Sea	Text		
107341	North Sea	Text		
107398	North Sea	Text		
107353	North Sea	Text		
107278	North Sea	Text		
107473	North Sea	Text		
107418	North Sea	Text		
107418	North Sea	Text		
107400	North Sea	Text		
107400	North Sea	Text		
107462	North Sea	Text		
107414	North Sea	Text	exotic	
107281	North Sea	Text		
107414	Baltic sea	Text		
107414	Baltic sea	Text	exotic	
107404	Baltic sea	Text	exotic	
107345	Baltic sea	Text		
107451	Baltic sea	Text		
107451	Baltic sea	Text	exotic	
107379	Baltic sea	Text	exotic	
107451	Baltic sea	Text		
107379	Black Sea	Text	exotic	
107450	Black Sea	Text		
107451	Black Sea	Text	exotic	
107409	Black Sea	Text		
107327	Black Sea	Text		
107343	Black Sea	Text		
107400	Black Sea	Text		
107400	Black Sea	Text		
107400	Black Sea	Text		
107418	Black Sea	Text		
107418	Black Sea	Text		
107420	Black Sea	Text		
107418	Black Sea	Text		
107455	Black Sea	Text		
107414	Black Sea	Text	exotic	
107414	Black Sea	Text		
107280	Black Sea	Text	exotic	
107442	Black Sea	Text		
107414	Caspian Sea	Text		
107469	Europe	Text		
107322	Schelde estuary	Text		
107276	Schelde estuary	Text		
107276	Schelde estuary	Text		
107381	Schelde estuary	Text		
107451	Schelde estuary	Text		
107451	Schelde estuary	Text		
107451	Nieuwpoort	Text		
107451	Nieuwpoort	Text		
107451	Nieuwpoort	Text		
107451	Nieuwpoort	Text		
107277	Nieuwpoort	Text		
107276	Nieuwpoort	Text		
107322	Nieuwpoort	Text		
107322	Nieuwpoort	Text		
107327	Nieuwpoort	Text		
107327	Nieuwpoort	Text		
107323	Nieuwpoort	Text		
107323	Nieuwpoort	Text		
107343	Nieuwpoort	Text		
107345	Nieuwpoort	Text		
107346	Nieuwpoort	Text		
107418	Nieuwpoort	Text		
107418	Nieuwpoort	Text		
107400	Blankenberge	Text		
107398	Blankenberge	Text		
107345	Blankenberge	Text		
107323	Blankenberge	Text		
107322	Blankenberge	Text		
107276	Blankenberge	Text		
107277	Blankenberge	Text		
107451	Blankenberge	Text		
107277	Lombardsijde	Text		
107381	Lombardsijde	Text		
107323	Cap Gris Nez	Text		
107418	Cap Gris Nez	Text		
107473	Cap Gris Nez	Text		
107278	Cap Gris Nez	Text		
107278	North East Atlantic	Text		
107278	North East Atlantic	Text		
107473	North East Atlantic	Text		
107353	North East Atlantic	Text		
107353	North East Atlantic	Text		
107418	North East Atlantic	Text		
107264	North East Atlantic	Text		
107264	North East Atlantic	Text		
107400	North East Atlantic	Text		
107398	North East Atlantic	Text		
246181	North East Atlantic	Text		
107359	North East Atlantic	Text		
107322	North East Atlantic	Text		
107318	North East Atlantic	Text		
107345	North East Atlantic	Text		
107338	North East Atlantic	Text		
107346	North East Atlantic	Text		
107350	North East Atlantic	Text		
107387	North East Atlantic	Text		
107387	North East Atlantic	Text		
107390	North East Atlantic	Text		
107390	North East Atlantic	Text		
107393	North East Atlantic	Text		
107381	North East Atlantic	Text		
107381	North East Atlantic	Text		
107276	North East Atlantic	Text		
107379	North East Atlantic	Text		
107275	North East Atlantic	Text		
107273	North East Atlantic	Text		
107273	North East Atlantic	Text		
107313	North East Atlantic	Text		
107277	North East Atlantic	Text		
234117	North East Atlantic	Text		
107294	North East Atlantic	Text		
107302	North East Atlantic	Text		
107301	North East Atlantic	Text		
107301	North East Atlantic	Text		
107299	North East Atlantic	Text		
107258	North East Atlantic	Text		
107316	North East Atlantic	Text		
107281	North East Atlantic	Text		
107451	Oostende	Text		
107451	Oostende	Text		
107451	Oostende	Text		
107451	Oostende	Text		
107451	Oostende	Text		
107277	Oostende	Text		
107276	Oostende	Text		
107276	Oostende	Text		
107381	Oostende	Text		
107381	Oostende	Text		
107381	Oostende	Text		
107381	Oostende	Text		
107346	Oostende	Text		
107345	Oostende	Text		
107345	Oostende	Text		
107343	Oostende	Text		
107451	Oostende	Text		
107322	Oostende	Text		
107322	Oostende	Text		
107323	Oostende	Text		
107327	Oostende	Text		
107327	Oostende	Text		
107327	Oostende	Text		
107400	Oostende	Text		
107400	Oostende	Text		
107462	Oostende	Text		
107418	Oostende	Text		
107473	Oostende	Text		
107473	Oostende	Text		
107418	Zeebrugge	Text		
107400	Zeebrugge	Text		
107400	Zeebrugge	Text		
107398	Zeebrugge	Text		
107398	Zeebrugge	Text		
107322	Zeebrugge	Text		
107323	Zeebrugge	Text		
107451	Zeebrugge	Text		
107345	Zeebrugge	Text		
107388	Zeebrugge	Text		
107381	Zeebrugge	Text		
107381	Zeebrugge	Text		
107276	Zeebrugge	Text		
107276	Zeebrugge	Text		
107276	Zeebrugge	Text		
107277	Zeebrugge	Text		
107451	Zeebrugge	Text		
107451	Zeebrugge	Text		
107277	De Panne	Text		
107276	De Panne	Text		
107381	De Panne	Text		
107381	De Panne	Text		
107313	De Panne	Text		
107394	De Panne	Text		
107394	De Panne	Text		
107388	De Panne	Text		
107388	De Panne	Text		
107344	De Panne	Text		
107400	De Panne	Text		
107400	De Panne	Text		
107418	De Panne	Text		
107418	De Panne	Text		
107473	De Panne	Text		
241157	Galapagos	Text		
107398	English Channel	Text		
107278	English Channel	Text		
107462	English Channel	Text		
107341	English Channel	Text		
107338	English Channel	Text		
107350	English Channel	Text		
107318	English Channel	Text		
107318	English Channel	Text		
107323	English Channel	Text		
107327	English Channel	Text		
107333	English Channel	Text		
107330	English Channel	Text		
107322	English Channel	Text		
107322	English Channel	Text		
107322	English Channel	Text		
107274	English Channel	Text		
107381	English Channel	Text		
107451	English Channel	Text		
107301	English Channel	Text		
107301	English Channel	Text		
107294	English Channel	Text		
107258	English Channel	Text		
107451	Westerschelde	Text		
107277	Westerschelde	Text		
107381	Westerschelde	Text		
107381	Westerschelde	Text		
107381	Westerschelde	Text		
107381	Westerschelde	Text		
107381	Westerschelde	Text		
107381	Westerschelde	Text		
107276	Westerschelde	Text		
107322	Westerschelde	Text		
107454	Westerschelde	Text		
107344	Westerschelde	Text		
107345	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107388	Westerschelde	Text		
107387	Westerschelde	Text		
107390	Westerschelde	Text		
107400	Westerschelde	Text		
107400	Westerschelde	Text		
107400	Westerschelde	Text		
107418	Westerschelde	Text		
107418	Westerschelde	Text		
107398	Westerschelde	Text		
107414	Westerschelde	Text		
107400	Koksijde	Text		
107400	Koksijde	Text		
107387	Koksijde	Text		
107322	Koksijde	Text		
107277	Koksijde	Text		
107277	Koksijde	Text		
107302	Koksijde	Text		
107281	Koksijde	Text		
107276	Mediterranean Sea	IHO/EEZ		
107330	Africa	Text		
107386	Africa	Text		
107393	Africa	Text		
107400	Africa	Text		
107418	Africa	Text		
107420	Africa	Text		
107353	Africa	Text		
210158	East Africa	Text		
207574	East Africa	Text		
217318	East Africa	Text		
246186	East Africa	Text		
208896	East Africa	Text		
208786	East Africa	Text		
209073	East Africa	Text		
208794	East Africa	Text		
208792	East Africa	Text		
107309	East Africa	Text		
107351	East Africa	Text		
207536	East Africa	Text		
208908	East Africa	Text		
207539	East Africa	Text		
217311	East Africa	Text		
210145	East Africa	Text		
208814	East Africa	Text		
210137	East Africa	Text		
208849	East Africa	Text		
208855	East Africa	Text		
209579	East Africa	Text		
209579	East Africa	Text		
209078	East Africa	Text		
208784	East Africa	Text		
210260	East Africa	Text		
210261	East Africa	Text		
209005	East Africa	Text		
209442	East Africa	Text		
209442	East Africa	Text		
209115	East Africa	Text		
209492	East Africa	Text		
209501	East Africa	Text		
209501	East Africa	Text		
210291	East Africa	Text		
209150	East Africa	Text		
209473	East Africa	Text		
246255	East Africa	Text		
246162	East Africa	Text		
107383	East Africa	Text		
208830	East Africa	Text		
210187	East Africa	Text		
209485	East Africa	Text		
207589	East Africa	Text		
107440	East Africa	Text		
207551	East Africa	Text		
207590	East Africa	Text		
208897	East Africa	Text		
209076	East Africa	Text		
107274	South Coast of Africa	Text		
107273	South Coast of Africa	Text		
107273	South Coast of Africa	Text		
107377	South Coast of Africa	Text		
107318	South Coast of Africa	Text		
107292	South Coast of Africa	Text		
107327	South Coast of Africa	Text		
107327	South Coast of Africa	Text		
107330	West Africa	Text		
107333	West Africa	Text		
107304	West Africa	Text		
107318	West Africa	Text		
107318	West Africa	Text		
241177	West Africa	Text		
241038	West Africa	Text		
107345	West Africa	Text		
107341	West Africa	Text		
107396	West Africa	Text		
241112	West Africa	Text		
107350	West Africa	Text		
107349	West Africa	Text		
107387	West Africa	Text		
107393	West Africa	Text		
107377	West Africa	Text		
241104	West Africa	Text		
241042	West Africa	Text		
107274	West Africa	Text		
241047	West Africa	Text		
107313	West Africa	Text		
107267	West Africa	Text		
241079	West Africa	Text		
107381	West Africa	Text		
107381	West Africa	Text		
107269	West Africa	Text		
241043	West Africa	Text		
241043	West Africa	Text		
241105	West Africa	Text		
107276	West Africa	Text		
241107	West Africa	Text		
234117	West Africa	Text		
107423	West Africa	Text		
241109	West Africa	Text		
241145	West Africa	Text		
107301	West Africa	Text		
107300	West Africa	Text		
107294	West Africa	Text		
107293	West Africa	Text		
241146	West Africa	Text		
107256	West Africa	Text		
241031	West Africa	Text		
107316	West Africa	Text		
107424	West Africa	Text		
241030	West Africa	Text		
241096	West Africa	Text		
107359	West Africa	Text		
241034	West Africa	Text		
107407	West Africa	Text		
107464	West Africa	Text		
241183	West Africa	Text		
107469	West Africa	Text		
107469	West Africa	Text		
246181	West Africa	Text		
246181	West Africa	Text		
246181	West Africa	Text		
246181	West Africa	Text		
246181	West Africa	Text		
241159	West Africa	Text		
107288	West Africa	Text		
107429	West Africa	Text		
107403	West Africa	Text		
241053	West Africa	Text		
107462	West Africa	Text		
107402	West Africa	Text		
107437	West Africa	Text		
241041	West Africa	Text		
107264	West Africa	Text		
107264	West Africa	Text		
107353	West Africa	Text		
107278	West Africa	Text		
107473	West Africa	Text		
107473	West Africa	Text		
107441	West Africa	Text		
107439	West Africa	Text		
107281	West Africa	Text		
107281	West Africa	Text		
107464	North Africa	Text		
107341	North Africa	Text		
107345	North Africa	Text		
107318	North Africa	Text		
107319	Azores	Text		
107427	Azores	Text		
107409	Azores	Text		
107286	Azores	Text		
107330	Azores	Text		
107330	Azores	Text		
107330	Azores	Text		
107262	Azores	Text		
107320	Azores	Text		
107345	Azores	Text		
107345	Azores	Text		
107397	Azores	Text		
107350	Azores	Text		
107390	Azores	Text		
107390	Azores	Text		
107386	Azores	Text		
107256	Azores	Text		
107258	Azores	Text		
107299	Azores	Text		
107301	Azores	Text		
107301	Azores	Text		
107381	Azores	Text		
107313	Azores	Text		
107313	Azores	Text		
107313	Azores	Text		
107268	Azores	Text		
107429	Azores	Text		
241157	Azores	Text		
107420	Azores	Text		
107420	Azores	Text		
107264	Azores	Text		
107264	Azores	Text		
107458	Azores	Text		
107459	Azores	Text		
107402	Azores	Text		
107440	Azores	Text		
107347	Bay of Biscay	Text		
107451	Bay of Biscay	Text		
107322	Birkenfels (shipwreck)	Text		
107388	Birkenfels (shipwreck)	Text		
107276	Birkenfels (shipwreck)	Text		
107343	Boulogne-sur-Mer	Text		
107330	Boulogne-sur-Mer	Text		
107323	Boulogne-sur-Mer	Text		
107418	Boulogne-sur-Mer	Text		
107473	Boulogne-sur-Mer	Text		
107473	Bray-Dunes	Text		
107388	Bray-Dunes	Text		
107381	Bray-Dunes	Text		
107381	Bredene	Text		
107388	Bredene	Text		
107394	Bredene	Text		
107350	Bredene	Text		
107323	Bretagne	Text		
107454	Bretagne	Text		
107376	Bristol Channel	Text		
107450	British Isles	Text		
107450	British Isles	Text		
107273	British Isles	Text		
107381	British Isles	Text		
107276	British Isles	Text		
107301	British Isles	Text		
107302	British Isles	Text		
107302	British Isles	Text		
107299	British Isles	Text		
107294	British Isles	Text		
107451	British Isles	Text		
107258	British Isles	Text		
107277	British Isles	Text		
107322	British Isles	Text		
107323	British Isles	Text		
107330	British Isles	Text		
107333	British Isles	Text		
107333	British Isles	Text		
107327	British Isles	Text		
107318	British Isles	Text		
107292	British Isles	Text		
107346	British Isles	Text		
107345	British Isles	Text		
107393	British Isles	Text		
107388	British Isles	Text		
107387	British Isles	Text		
107473	British Isles	Text		
107278	British Isles	Text		
107418	British Isles	Text		
107400	British Isles	Text		
107399	British Isles	Text		
107359	British Isles	Text		
107281	British Isles	Text		
107473	Calais	Text		
107353	Calais	Text		
107353	Calais	Text		
107350	Calais	Text		
107350	Canaries	Text		
107345	Canaries	Text		
107388	Canaries	Text		
107388	Canaries	Text		
107393	Canaries	Text		
107393	Canaries	Text		
107258	Canaries	Text		
107301	Canaries	Text		
107429	Canaries	Text		
107440	Canaries	Text		
107429	Cape Verde	Text		
107458	Cape Verde	Text		
107403	Cape Verde	Text		
241030	Cape Verde	Text		
107407	Cape Verde	Text		
241146	Cape Verde	Text		
107257	Cape Verde	Text		
107256	Cape Verde	Text		
241031	Cape Verde	Text		
107424	Cape Verde	Text		
107423	Cape Verde	Text		
241105	Cape Verde	Text		
241105	Cape Verde	Text		
241106	Cape Verde	Text		
107268	Cape Verde	Text		
241104	Cape Verde	Text		
107386	Cape Verde	Text		
107384	Cape Verde	Text		
107265	Cape Verde	Text		
107350	Cape Verde	Text		
107427	Cape Verde	Text		
107286	Cape Verde	Text		
107304	Cape Verde	Text		
107299	Celtic Sea	Text		
107468	Channel Islands	Text		
107333	Channel Islands	Text		
107345	Channel Islands	Text		
107350	De Haan	Text		
107345	De Haan	Text		
107387	De Haan	Text		
107394	De Haan	Text		
107390	De Haan	Text		
107388	De Haan	Text		
107276	De Haan	Text		
107381	De Haan	Text		
107398	De Haan	Text		
107418	Duinbergen	Text		
107323	Duinbergen	Text		
107323	Dunkerque	Text		
107301	Dunkerque	Text		
107473	Dunkerque	Text		
107356	Egypt	Text		
107309	Egypt	Text		
232892	Egypt	Text		
107429	Egypt	Text		
107439	Egypt	Text		
107414	Elbe	Text		
107451	Elbe	Text		
107330	England	Text		
107327	England	Text		
107301	England	Text		
107294	England	Text		
107379	East Coast of England	Text		
107390	East Coast of England	Text		
107278	East Coast of England	Text		
107400	East Coast of England	Text		
107387	North East Coast of England 	Text		
107386	South Coast of England	Text		
107341	South Coast of England	Text		
107338	South Coast of England	Text		
107323	South Coast of England	Text		
107319	South Coast of England	Text		
107376	South Coast of England	Text		
107277	South Coast of England	Text		
107358	South Coast of England	Text		
107353	South Coast of England	Text		
107440	South Coast of England	Text		
107441	South Coast of England	Text		
107408	South Coast of England	Text		
107473	South East Coast of England	Text		
107418	South East Coast of England	Text		
107418	West Coast of England	Text		
107353	West Coast of England	Text		
107358	West Coast of England	Text		
107264	West Coast of England	Text		
107313	West Coast of England	Text		
107275	West Coast of England	Text		
107319	West Coast of England	Text		
107327	West Coast of England	Text		
107338	West Coast of England	Text		
107397	West Coast of England	Text		
107350	West Coast of England	Text		
107386	West Coast of England	Text		
107390	West Coast of England	Text		
107408	West Coast of England	Text		
107441	West Coast of England	Text		
107440	West Coast of England	Text		
107346	Faeroes	Text		
107346	Faeroes	Text		
107330	Faeroes	Text		
107322	Faeroes	Text		
107377	Faeroes	Text		
107316	Faeroes	Text		
107400	Firth of Clyde	Text		
107400	Firth of Forth	Text		
107414	France	Text		
107338	West Coast of France	Text		
107451	German Bight	Text	exotic	
107379	German Bight	Text	exotic	
107414	German Bight	Text	exotic	
107356	Greece	Text		
107381	Grevelingen	Text		
107381	Grevelingen	Text		
107323	Grevelingen	Text		
107388	Grevelingen	Text		
107387	Mediterranean Sea	IHO/EEZ		
107265	Mediterranean Sea	IHO/EEZ		
107390	Mediterranean Sea	IHO/EEZ		
107397	Mediterranean Sea	IHO/EEZ		
107343	Mediterranean Sea	IHO/EEZ		
107348	Mediterranean Sea	IHO/EEZ		
107303	Mediterranean Sea	IHO/EEZ		
107327	Mediterranean Sea	IHO/EEZ		
107283	Mediterranean Sea	IHO/EEZ		
107290	Mediterranean Sea	IHO/EEZ		
107290	Mediterranean Sea	IHO/EEZ		
107292	Mediterranean Sea	IHO/EEZ		
107380	Mediterranean Sea	IHO/EEZ		
107268	Mediterranean Sea	IHO/EEZ		
107258	Mediterranean Sea	IHO/EEZ		
107353	Mediterranean Sea	IHO/EEZ		
107418	Mediterranean Sea	IHO/EEZ		
107288	Mediterranean Sea	IHO/EEZ		
107350	Mediterranean Sea	IHO/EEZ		
107458	Gulf of Guinea	Text		
107458	Gulf of Guinea	Text		
107424	Gulf of Guinea	Text		
241033	Gulf of Guinea	Text		
107468	Gulf of Guinea	Text		
443838	Gulf of Guinea	Text		
241081	Gulf of Guinea	Text		
246170	Gulf of Guinea	Text		
241171	Gulf of Guinea	Text		
107345	Knokke-Heist	Text		
107379	Knokke-Heist	Text		
107276	Knokke-Heist	Text		
107451	Knokke-Heist	Text		
107418	Knokke-Heist	Text		
107400	Knokke-Heist	Text		
107398	Helgoland	Text		
107473	Hinder Banks	Text		
107345	Hinder Banks	Text		
107387	Hinder Banks	Text		
107322	Hinder Banks	Text		
107323	Hinder Banks	Text		
241267	Indian Ocean	Text		
209466	Indian Ocean	Text		
208817	Indian Ocean	Text		
208824	Indian Ocean	Text		
246251	Indian Ocean	Text		
107462	Indian Ocean	Text		
207559	Indian Ocean	Text		
207590	Indian Ocean	Text		
207589	Indian Ocean	Text		
207560	Indo-Pacific	Text		
208814	Indo-Pacific	Text		
210145	Indo-Pacific	Text		
210304	Indo-Pacific	Text		
208848	Indo-Pacific	Text		
209073	Indo-Pacific	Text		
208884	Indo-Pacific	Text		
208794	Indo-Pacific	Text		
107404	Indo-Pacific	Text		
107404	Indo-Pacific	Text		
210158	Indo-Pacific	Text		
241299	Indo-Pacific	Text		
241300	Indo-Pacific	Text		
207574	Indo-Pacific	Text		
208908	Indo-Pacific	Text		
208908	Indo-Pacific	Text		
207537	Indo-Pacific	Text		
207585	Indo-Pacific	Text		
207578	Indo-Pacific	Text		
207541	Indo-Pacific	Text		
107381	Indo-Pacific	Text		
210291	Indo-Pacific	Text		
209501	Indo-Pacific	Text		
209061	Indo-Pacific	Text		
107425	Indo-Pacific	Text		
209051	Indo-Pacific	Text		
209053	Indo-Pacific	Text		
209157	Indo-Pacific	Text		
207529	Indo-Pacific	Text		
107290	Indo-Pacific	Text		
209115	Indo-Pacific	Text		
208767	Indo-Pacific	Text		
209159	Indo-Pacific	Text		
207596	Indo-Pacific	Text		
207597	Indo-Pacific	Text		
207592	Indo-Pacific	Text		
107440	Indo-Pacific	Text		
210187	Indo-Pacific	Text		
210176	Indo-Pacific	Text		
107458	Mediterranean Sea	IHO/EEZ		
107462	South Coast of Ireland	Text		
107462	West Coast of Ireland	Text		
107298	West Coast of Ireland	Text		
107377	Irish Sea	Text		
107333	Kattegat	Text		
107394	Katwijk	Text		
107323	Kentish Knock	Text		
107301	Kentish Knock	Text		
107302	Kentish Knock	Text		
107418	Kentish Knock	Text		
107400	Knokke	Text		
107400	Knokke	Text		
107451	Knokke	Text		
107451	Knokke	Text		
107276	Knokke	Text		
107379	Knokke	Text		
107322	Knokke	Text		
107322	Knokke	Text		
107393	Knokke	Text		
107345	Knokke	Text		
107345	Knokke	Text		
158417	Le Havre	Text		
107262	Madeira	Text		
107409	Madeira	Text		
107427	Madeira	Text		
107345	Madeira	Text		
107384	Madeira	Text		
107268	Madeira	Text		
107258	Madeira	Text		
107256	Madeira	Text		
