ID	ReferenceType	ReferenceID	
132511	ComNameRef	147411	
134348	ComNameRef	147411	
134112	ComNameRef	163039	
134146	ComNameRef	163039	
132324	ComNameRef	163039	
194119	ComNameRef	6066	
236327	ComNameRef	140199	
167144	ComNameRef	147412	
244432	ComNameRef	147412	
134139	ComNameRef	9880	
166837	ComNameRef	163039	
266969	ComNameRef	163039	
266969	ComNameRef	163039	
132251	ComNameRef	1116	
132251	ComNameRef	1116	
132833	ComNameRef	1116	
220454	ComNameRef	6561	
132588	ComNameRef	2901	
132216	ComNameRef	2901	
133958	ComNameRef	147411	
132377	ComNameRef	151643	
134282	ComNameRef	151643	
165220	ComNameRef	147411	
133911	ComNameRef	163043	
132324	ComNameRef	163039	
133693	ComNameRef	163039	
132233	ComNameRef	1116	
134121	ComNameRef	1116	
221468	ComNameRef	6561	
132472	ComNameRef	163039	
132321	ComNameRef	163039	
132321	ComNameRef	163039	
133693	ComNameRef	163039	
133296	ComNameRef	1116	
132588	ComNameRef	685	
133259	ComNameRef	147412	
134121	ComNameRef	9880	
132275	ComNameRef	163043	
132275	ComNameRef	163043	
133928	ComNameRef	163039	
132233	ComNameRef	1116	
166083	ComNameRef	6066	
134311	ComNameRef	151643	
133928	ComNameRef	147411	
133913	ComNameRef	163039	
134121	ComNameRef	163039	
165081	ComNameRef	163039	
266969	ComNameRef	163039	
132233	ComNameRef	1116	
134251	ComNameRef	1116	
165853	ComNameRef	147412	
133961	ComNameRef	147411	
133247	ComNameRef	7566	
133913	ComNameRef	163039	
133693	ComNameRef	163039	
165081	ComNameRef	163039	
133296	ComNameRef	1116	
133296	ComNameRef	1116	
167144	ComNameRef	147411	
170988	ComNameRef	6066	
133904	ComNameRef	6066	
134285	ComNameRef	685	
132407	ComNameRef	685	
132454	ComNameRef	163043	
133911	ComNameRef	163039	
134112	ComNameRef	163043	
132251	ComNameRef	685	
132251	ComNameRef	1116	
132251	ComNameRef	1116	
132833	ComNameRef	1116	
166902	ComNameRef	6066	
134121	ComNameRef	1116	
134121	ComNameRef	2901	
132377	ComNameRef	147411	
165250	ComNameRef	147411	
133911	ComNameRef	163039	
133693	ComNameRef	163039	
165081	ComNameRef	163039	
134121	ComNameRef	1116	
132627	ComNameRef	1116	
134011	ComNameRef	147411	
134025	ComNameRef	147411	
132762	ComNameRef	2901	
134285	ComNameRef	2901	
132216	ComNameRef	685	
134121	ComNameRef	147412	
132216	ComNameRef	147412	
132407	ComNameRef	151643	
132473	ComNameRef	10085	
165220	ComNameRef	147411	
132407	ComNameRef	147411	
133913	ComNameRef	163039	
132321	ComNameRef	163039	
133693	ComNameRef	163039	
134311	ComNameRef	163039	
133296	ComNameRef	1116	
132627	ComNameRef	685	
132627	ComNameRef	757	
132627	ComNameRef	1116	
132316	ComNameRef	147412	
132275	ComNameRef	9880	
132833	ComNameRef	147411	
134311	ComNameRef	147411	
134112	ComNameRef	163039	
134121	ComNameRef	163039	
134146	ComNameRef	163039	
169378	ComNameRef	6066	
236327	ComNameRef	147412	
134146	ComNameRef	9880	
132181	ComNameRef	147411	
132487	ComNameRef	163039	
165081	ComNameRef	163039	
266969	ComNameRef	163039	
132627	ComNameRef	1116	
132627	ComNameRef	1116	
168257	ComNameRef	6066	
157411	ComNameRef	2901	
132233	ComNameRef	685	
132377	ComNameRef	147411	
132201	ComNameRef	147412	
132317	ComNameRef	147412	
150243	ComNameRef	147412	
132430	ComNameRef	147411	
133913	ComNameRef	163039	
132321	ComNameRef	163039	
132321	ComNameRef	163039	
134311	ComNameRef	163039	
166637	ComNameRef	150220	
133904	ComNameRef	6066	
220440	ComNameRef	6066	
191482	ComNameRef	147411	
132736	ComNameRef	147412	
152475	ComNameRef	147412	
132252	ComNameRef	9880	
133938	ComNameRef	147411	
165160	ComNameRef	147411	
134112	ComNameRef	163043	
133928	ComNameRef	163039	
166837	ComNameRef	163039	
266969	ComNameRef	163039	
134106	ComNameRef	147411	
132883	ComNameRef	685	
132883	ComNameRef	1116	
165171	ComNameRef	6066	
134121	ComNameRef	685	
134121	ComNameRef	755	
132833	ComNameRef	685	
132833	ComNameRef	755	
157373	ComNameRef	2901	
132218	ComNameRef	2901	
134285	ComNameRef	147412	
132499	ComNameRef	151643	
132833	ComNameRef	145894	
165801	ComNameRef	147411	
132380	ComNameRef	147411	
132499	ComNameRef	163039	
166616	ComNameRef	163039	
133679	ComNameRef	163039	
714090	ComNameRef	3042	
132627	ComNameRef	1116	
168413	ComNameRef	6066	
220444	ComNameRef	6561	
132258	ComNameRef	685	
134210	ComNameRef	147412	
165160	ComNameRef	147411	
165251	ComNameRef	147411	
133913	ComNameRef	163039	
166616	ComNameRef	163039	
166837	ComNameRef	163039	
134311	ComNameRef	163039	
132233	ComNameRef	1116	
134121	ComNameRef	1116	
134024	ComNameRef	147411	
133941	ComNameRef	147411	
132627	ComNameRef	147411	
132392	TaxAccRef	44041	
241231	TaxAccRef	8326	
165893	TaxAccRef	7750	
170835	TaxAccRef	8134	
167127	TaxAccRef	7150	
134112	TaxAccRef	9899	
193178	TaxAccRef	8275	
133004	TaxAccRef	7204	
193256	TaxAccRef	8341	
171089	TaxAccRef	7873	
184542	TaxAccRef	8294	
175303	TaxAccRef	7750	
549828	TaxAccRef	7130	
134452	TaxAccRef	1421	
132984	TaxAccRef	1421	
165265	TaxAccRef	8099	
815166	TaxAccRef	7655	
195546	TaxAccRef	7688	
166012	TaxAccRef	8489	
132324	TaxAccRef	7180	
170844	TaxAccRef	7698	
132380	TaxAccRef	1421	
168391	TaxAccRef	7794	
236238	TaxAccRef	8299	
167949	TaxAccRef	8306	
175123	TaxAccRef	8350	
169443	TaxAccRef	8350	
193662	TaxAccRef	7655	
133099	TaxAccRef	1421	
736912	TaxAccRef	168221	
178389	TaxAccRef	7613	
164321	TaxAccRef	8017	
194044	TaxAccRef	7820	
192905	TaxAccRef	8296	
134521	TaxAccRef	1421	
132224	TaxAccRef	7267	
189989	TaxAccRef	8252	
190782	TaxAccRef	7213	
134285	TaxAccRef	1	
133494	TaxAccRef	9025	
194543	TaxAccRef	35009	
191242	TaxAccRef	7250	
132274	TaxAccRef	10069	
133702	TaxAccRef	8326	
193477	TaxAccRef	7614	
164509	TaxAccRef	7557	
234015	TaxAccRef	8036	
168282	TaxAccRef	7776	
170724	TaxAccRef	132582	
132447	TaxAccRef	7857	
577283	TaxAccRef	152225	
170880	TaxAccRef	7849	
191419	TaxAccRef	42891	
167237	TaxAccRef	132308	
169780	TaxAccRef	7777	
134349	TaxAccRef	8491	
165126	TaxAccRef	7438	
132290	TaxAccRef	127042	
191275	TaxAccRef	8095	
191318	TaxAccRef	7222	
191291	TaxAccRef	7893	
194404	TaxAccRef	7831	
236441	TaxAccRef	7084	
171265	TaxAccRef	8597	
380202	TaxAccRef	126168	
171925	TaxAccRef	8213	
134210	TaxAccRef	7827	
195678	TaxAccRef	8222	
196588	TaxAccRef	7780	
132614	TaxAccRef	7256	
167796	TaxAccRef	7645	
164839	TaxAccRef	9280	
723779	TaxAccRef	7251	
133856	TaxAccRef	9023	
184425	TaxAccRef	8393	
164897	TaxAccRef	7820	
166617	TaxAccRef	8562	
191953	TaxAccRef	7897	
167578	TaxAccRef	8580	
132449	TaxAccRef	1421	
194192	TaxAccRef	7557	
132444	TaxAccRef	8044	
196524	TaxAccRef	7780	
194678	TaxAccRef	7081	
133316	TaxAccRef	1421	
171365	TaxAccRef	7714	
194420	TaxAccRef	7821	
132430	TaxAccRef	8439	
134248	TaxAccRef	6836	
134266	TaxAccRef	8038	
393869	TaxAccRef	8341	
170354	TaxAccRef	8252	
133249	TaxAccRef	7208	
134065	TaxAccRef	8327	
689421	TaxAccRef	7160	
189952	TaxAccRef	7671	
165666	TaxAccRef	8295	
192870	TaxAccRef	132582	
165437	TaxAccRef	7655	
132912	TaxAccRef	8038	
196667	TaxAccRef	7251	
171524	TaxAccRef	8210	
134113	TaxAccRef	8337	
168123	TaxAccRef	8099	
244436	TaxAccRef	42970	
746225	TaxAccRef	8006	
711745	TaxAccRef	7270	
194699	TaxAccRef	7655	
164264	TaxAccRef	7254	
134343	TaxAccRef	7261	
169632	TaxAccRef	7674	
132407	TaxAccRef	7325	
167499	TaxAccRef	7853	
239168	TaxAccRef	8369	
189929	TaxAccRef	9051	
171388	TaxAccRef	9772	
150210	TaxAccRef	1	
193774	TaxAccRef	9279	
191527	TaxAccRef	132724	
191526	TaxAccRef	7655	
190134	TaxAccRef	7990	
164214	TaxAccRef	7556	
171990	TaxAccRef	7680	
134068	TaxAccRef	141259	
577934	TaxAccRef	152261	
132917	TaxAccRef	1421	
165487	TaxAccRef	7655	
234186	TaxAccRef	7325	
742727	TaxAccRef	169780	
193960	TaxAccRef	8022	
134196	TaxAccRef	7296	
742257	TaxAccRef	168225	
578592	TaxAccRef	152401	
167163	TaxAccRef	8027	
238713	TaxAccRef	23109	
192630	TaxAccRef	8300	
133235	TaxAccRef	1421	
133259	TaxAccRef	9269	
181136	TaxAccRef	7384	
169325	TaxAccRef	6840	
169632	TaxAccRef	141259	
164541	TaxAccRef	197406	
167676	TaxAccRef	154024	
132598	TaxAccRef	1421	
701569	TaxAccRef	163953	
168440	TaxAccRef	172674	
132315	TaxAccRef	7195	
171366	TaxAccRef	6833	
167646	TaxAccRef	170205	
233924	TaxAccRef	9191	
171402	TaxAccRef	9824	
165087	TaxAccRef	8018	
171912	TaxAccRef	7753	
132335	TaxAccRef	9903	
244440	TaxAccRef	8409	
172093	TaxAccRef	138935	
170094	NomRef	195574	
368335	TaxAccRef	8206	
133534	TaxAccRef	1421	
192997	TaxAccRef	8252	
134144	TaxAccRef	9269	
175136	TaxAccRef	132582	
190365	TaxAccRef	7402	
132575	TaxAccRef	7180	
134264	TaxAccRef	194417	
132631	TaxAccRef	1421	
134112	TaxAccRef	7849	
165140	TaxAccRef	7821	
132848	TaxAccRef	1421	
165860	TaxAccRef	7480	
167728	TaxAccRef	7645	
193447	TaxAccRef	7401	
165787	TaxAccRef	124599	
132308	TaxAccRef	8035	
170546	TaxAccRef	142121	
134036	TaxAccRef	9271	
134397	TaxAccRef	8446	
167677	TaxAccRef	7745	
194649	TaxAccRef	7655	
170564	TaxAccRef	8330	
171612	TaxAccRef	8206	
233950	TaxAccRef	7223	
815164	TaxAccRef	7276	
414490	TaxAccRef	7413	
190763	TaxAccRef	7557	
578269	TaxAccRef	152367	
850143	TaxAccRef	8321	
195751	TaxAccRef	9898	
132738	TaxAccRef	132379	
132580	TaxAccRef	1421	
150214	TaxAccRef	47873	
597754	TaxAccRef	162925	
191324	TaxAccRef	7218	
570454	TaxAccRef	7727	
133585	TaxAccRef	1421	
134202	TaxAccRef	1421	
171931	TaxAccRef	8206	
133895	TaxAccRef	196984	
171534	TaxAccRef	7835	
170641	TaxAccRef	7750	
132154	NomRef	9025	
192221	TaxAccRef	7357	
133317	TaxAccRef	1421	
391025	TaxAccRef	7571	
378581	TaxAccRef	7448	
175295	TaxAccRef	7614	
195785	TaxAccRef	7675	
167483	TaxAccRef	7577	
168065	TaxAccRef	7848	
191839	TaxAccRef	7036	
597593	TaxAccRef	8326	
133289	TaxAccRef	1421	
133139	TaxAccRef	141332	
132978	TaxAccRef	1421	
168647	TaxAccRef	197032	
169941	TaxAccRef	42373	
759522	TaxAccRef	7820	
132183	TaxAccRef	1421	
192672	TaxAccRef	7768	
408852	TaxAccRef	7613	
574408	TaxAccRef	7776	
181150	TaxAccRef	9903	
168435	TaxAccRef	7558	
168179	TaxAccRef	8488	
168231	TaxAccRef	132821	
132252	TaxAccRef	196888	
133910	TaxAccRef	7617	
244416	TaxAccRef	7655	
134408	TaxAccRef	8389	
236773	TaxAccRef	195596	
169843	TaxAccRef	7332	
196366	TaxAccRef	8330	
236199	TaxAccRef	8038	
236340	TaxAccRef	8179	
168826	TaxAccRef	7613	
194572	TaxAccRef	7791	
234261	TaxAccRef	7777	
168741	TaxAccRef	9022	
171551	TaxAccRef	8215	
165526	TaxAccRef	7794	
246628	TaxAccRef	132582	
134148	TaxAccRef	1421	
193244	TaxAccRef	7391	
167731	TaxAccRef	7645	
194293	TaxAccRef	132582	
193957	TaxAccRef	8027	
166708	TaxAccRef	7763	
168448	TaxAccRef	9877	
193810	TaxAccRef	8474	
396745	TaxAccRef	7571	
171256	TaxAccRef	9996	
171202	TaxAccRef	193659	
166332	TaxAccRef	42375	
165633	TaxAccRef	9829	
172023	TaxAccRef	7681	
167893	TaxAccRef	142121	
170340	TaxAccRef	8180	
167667	TaxAccRef	7645	
240710	TaxAccRef	7429	
447217	TaxAccRef	138935	
133365	TaxAccRef	7897	
168177	TaxAccRef	7852	
165735	TaxAccRef	9051	
166225	TaxAccRef	8597	
132920	TaxAccRef	196888	
133541	TaxAccRef	195368	
165973	TaxAccRef	8096	
191634	TaxAccRef	7823	
235776	TaxAccRef	10026	
192278	TaxAccRef	7394	
234455	TaxAccRef	7480	
194397	TaxAccRef	7775	
189980	TaxAccRef	141259	
165566	TaxAccRef	9046	
573382	TaxAccRef	7617	
747392	TaxAccRef	172903	
236362	TaxAccRef	8326	
132685	TaxAccRef	8175	
190428	TaxAccRef	152227	
195455	TaxAccRef	7655	
244419	TaxAccRef	7794	
555786	TaxAccRef	148164	
133624	TaxAccRef	7897	
597591	TaxAccRef	8587	
165203	TaxAccRef	7675	
193506	TaxAccRef	7402	
192117	TaxAccRef	9017	
132439	TaxAccRef	8203	
133196	TaxAccRef	9033	
192365	TaxAccRef	9811	
134346	TaxAccRef	7527	
169127	TaxAccRef	6840	
596197	TaxAccRef	156545	
169898	TaxAccRef	7259	
169304	TaxAccRef	4179	
193682	TaxAccRef	7763	
388822	TaxAccRef	127204	
389015	TaxAccRef	129411	
450783	TaxAccRef	149216	
132349	TaxAccRef	193827	
192654	TaxAccRef	8481	
168106	TaxAccRef	7655	
132921	TaxAccRef	8326	
169086	TaxAccRef	8321	
168000	TaxAccRef	8180	
134275	TaxAccRef	8040	
234307	TaxAccRef	7267	
166125	TaxAccRef	8095	
559376	TaxAccRef	149228	
192519	TaxAccRef	7612	
225693	TaxAccRef	7082	
234381	TaxAccRef	7192	
134110	TaxAccRef	164064	
169965	TaxAccRef	8295	
175269	TaxAccRef	7263	
196726	TaxAccRef	8582	
170747	TaxAccRef	7486	
191053	TaxAccRef	142147	
170796	TaxAccRef	8275	
168733	TaxAccRef	7848	
134259	TaxAccRef	1421	
166648	TaxAccRef	8562	
157383	TaxAccRef	7617	
195502	TaxAccRef	7384	
134289	TaxAccRef	1421	
193685	TaxAccRef	7655	
191068	TaxAccRef	8491	
132265	TaxAccRef	8179	
190112	TaxAccRef	7415	
510935	TaxAccRef	7276	
191942	TaxAccRef	1421	
170163	TaxAccRef	7415	
168528	TaxAccRef	7384	
