AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
111352	Mediterranean Sea	Text		
111706	Mediterranean Sea	Text		
111317	Mediterranean Sea	Text		
111498	Mediterranean Sea	Text		
111706	Arctic Ocean	Text		
254640	Arctic Ocean	Text		
240927	Arctic Ocean	Text		
111600	Arctic Ocean	Text		
111602	Arctic Ocean	Text		
254422	Arctic Ocean	Text		
240935	Arctic Ocean	Text		
465722	Arctic Ocean	Text		
111374	North Sea	Text		
111473	North Sea	Text		
111099	North Sea	Text		
221562	Mediterranean Sea	Text		
370779	Mediterranean Sea	Text		
111465	Mediterranean Sea	Text		
111389	Mediterranean Sea	Text		
111456	Mediterranean Sea	Text		
111273	North Sea	Text		
111174	North Sea	Text		
111317	North Sea	Text		
111355	North Sea	Text		
111361	North Sea	Text		
111367	North Sea	Text		
111602	Belgium	Text		
111604	Scheldt estuary	Text		
153730	Scheldt estuary	Text		
111597	Scheldt estuary	Text		
153730	Nieuwpoort	Text		
111597	Blankenberge	Text		
111062	Blankenberge	Text		
111062	Blankenberge	Text		
111418	Blankenberge	Text		
111355	Blankenberge	Text		
111254	Blankenberge	Text		
111538	Blankenberge	Text		
111464	Blankenberge	Text		
111091	Blankenberge	Text		
111558	Blankenberge	Text		
111539	Cap Gris Nez	Text		
111539	Cap Gris Nez	Text		
111082	Cap Gris Nez	Text		
111401	Cap Gris Nez	Text		
111401	Cap Gris Nez	Text		
111391	Cap Gris Nez	Text		
111713	Cap Gris Nez	Text		
111713	Cap Gris Nez	Text		
111498	Cap Gris Nez	Text		
111498	Cap Gris Nez	Text		
111187	Cap Gris Nez	Text		
111187	Cap Gris Nez	Text		
111197	Cap Gris Nez	Text		
111659	North East Atlantic	Text		
111352	North East Atlantic	Text		
111622	North East Atlantic	Text		
111411	North East Atlantic	Text		
111411	Oostende	Text		
111412	Oostende	Text		
111061	Oostende	Text		
111125	Oostende	Text		
111464	Oostende	Text		
111254	Oostende	Text		
111355	Oostende	Text		
111343	Oostende	Text		
111343	Oostende	Text		
111318	Oostende	Text		
111367	Oostende	Text		
111659	Oostende	Text		
111601	Oostende	Text		
111067	Oostende	Text		
111597	Oostende	Text		
111600	Oostende	Text		
111631	Oostende	Text		
111350	Oostende	Text		
111072	Oostende	Text		
111158	Oostende	Text		
111229	Oostende	Text		
111365	Oostende	Text		
111268	Oostende	Text		
111259	Oostende	Text		
111202	Zeebrugge	Text		
111397	Zeebrugge	Text		
111197	Zeebrugge	Text		
111199	Zeebrugge	Text		
111072	Zeebrugge	Text		
111147	Zeebrugge	Text		
111631	Zeebrugge	Text		
111607	Zeebrugge	Text		
111607	Zeebrugge	Text		
153730	Zeebrugge	Text		
111062	Zeebrugge	Text		
111659	Zeebrugge	Text		
111659	Zeebrugge	Text		
111367	Zeebrugge	Text		
111621	Zeebrugge	Text		
111708	Zeebrugge	Text		
111418	Zeebrugge	Text		
111379	Zeebrugge	Text		
111785	Zeebrugge	Text		
111498	Zeebrugge	Text		
111488	Zeebrugge	Text		
111343	Zeebrugge	Text		
111355	Zeebrugge	Text		
111355	Zeebrugge	Text		
111352	Zeebrugge	Text		
111314	Zeebrugge	Text		
111695	Zeebrugge	Text		
111760	Zeebrugge	Text		
111761	Zeebrugge	Text		
111592	Zeebrugge	Text		
111293	Zeebrugge	Text		
111464	Zeebrugge	Text		
111464	Zeebrugge	Text		
111097	Zeebrugge	Text		
111097	Zeebrugge	Text		
111538	Zeebrugge	Text		
111538	Zeebrugge	Text		
111539	Zeebrugge	Text		
111558	Zeebrugge	Text		
111549	Zeebrugge	Text		
111125	Zeebrugge	Text		
111061	Zeebrugge	Text		
111401	Zeebrugge	Text		
111401	Zeebrugge	Text		
111721	Zeebrugge	Text		
111579	Zeebrugge	Text		
111421	Zeebrugge	Text		
111249	De Panne	Text		
111097	De Panne	Text		
111355	De Panne	Text		
111500	De Panne	Text		
111418	De Panne	Text		
111600	De Panne	Text		
111273	De Panne	Text		
111365	English Channel	Text		
111259	English Channel	Text		
111257	English Channel	Text		
111260	English Channel	Text		
408282	English Channel	Text		
153730	English Channel	Text		
111604	English Channel	Text		
111187	English Channel	Text		
111520	English Channel	Text		
111691	English Channel	Text		
111374	English Channel	Text		
111566	English Channel	Text		
111569	English Channel	Text		
111293	English Channel	Text		
111622	English Channel	Text		
111082	English Channel	Text		
111521	English Channel	Text		
111401	English Channel	Text		
111060	English Channel	Text		
111321	English Channel	Text		
111250	Westerschelde	Text		
111099	Westerschelde	Text		
111690	Westerschelde	Text		
111354	Westerschelde	Text		
111631	Westerschelde	Text		
111147	Westerschelde	Text		
111350	Westerschelde	Text		
153734	Westerschelde	Text		
111604	Koksijde	Text		
153730	Koksijde	Text		
153730	Koksijde	Text		
153730	Koksijde	Text		
153730	Koksijde	Text		
111631	Koksijde	Text		
111351	Koksijde	Text		
111520	Koksijde	Text		
111538	Koksijde	Text		
111293	Koksijde	Text		
111669	Koksijde	Text		
221555	Adriatic Sea	Text		
221555	Adriatic Sea	Text		
111713	Adriatic Sea	Text		
221575	Adriatic Sea	Text		
221575	Adriatic Sea	Text		
408282	Adriatic Sea	Text		
215999	East Africa	Text		
111401	South Coast of Africa	Text		
111597	Bretagne	Text		
111713	Bretagne Nord	Text		
111539	Bretagne Nord	Text		
111713	Bretagne Sud	Text		
153730	Bristol Channel	Text		
111635	Bristol Channel	Text		
111632	British Isles	Text		
111421	British Isles	Text		
111320	British Isles	Text		
111399	British Isles	Text		
111400	British Isles	Text		
111411	British Isles	Text		
111644	British Isles	Text		
111547	British Isles	Text		
111124	British Isles	Text		
111719	British Isles	Text		
111521	British Isles	Text		
111521	British Isles	Text		
111125	British Isles	Text		
111342	British Isles	Text		
111061	British Isles	Text		
111539	British Isles	Text		
111540	British Isles	Text		
111250	British Isles	Text		
111249	British Isles	Text		
111558	British Isles	Text		
111538	British Isles	Text		
111099	British Isles	Text		
111525	British Isles	Text		
111091	British Isles	Text		
111255	British Isles	Text		
111256	British Isles	Text		
111760	British Isles	Text		
111653	British Isles	Text		
111573	British Isles	Text		
111669	British Isles	Text		
111587	British Isles	Text		
111673	British Isles	Text		
111672	British Isles	Text		
111285	British Isles	Text		
111764	British Isles	Text		
111765	British Isles	Text		
111676	British Isles	Text		
111597	British Isles	Text		
111597	British Isles	Text		
111600	British Isles	Text		
111062	British Isles	Text		
111066	British Isles	Text		
111067	British Isles	Text		
111601	British Isles	Text		
111604	British Isles	Text		
111659	British Isles	Text		
111679	British Isles	Text		
111631	British Isles	Text		
111187	British Isles	Text		
111147	British Isles	Text		
111199	British Isles	Text		
111197	British Isles	Text		
111196	British Isles	Text		
111158	British Isles	Text		
111268	British Isles	Text		
111257	British Isles	Text		
111260	British Isles	Text		
111202	British Isles	Text		
111304	British Isles	Text		
111397	British Isles	Text		
111361	British Isles	Text		
111498	British Isles	Text		
111498	British Isles	Text		
111488	British Isles	Text		
111495	British Isles	Text		
111496	British Isles	Text		
111683	British Isles	Text		
111484	British Isles	Text		
111379	British Isles	Text		
111380	British Isles	Text		
111418	British Isles	Text		
111708	British Isles	Text		
111621	British Isles	Text		
111367	British Isles	Text		
111730	British Isles	Text		
111712	British Isles	Text		
111355	British Isles	Text		
111343	British Isles	Text		
111706	British Isles	Text		
111706	British Isles	Text		
111703	British Isles	Text		
111174	British Isles	Text		
111351	British Isles	Text		
111695	British Isles	Text		
111696	British Isles	Text		
111690	British Isles	Text		
111313	British Isles	Text		
111314	British Isles	Text		
111254	Bruinisse	Text		
111254	Burghsluis	Text		
111196	Calais	Text		
111197	Calais	Text		
111304	Calais	Text		
111365	Calais	Text		
111260	Calais	Text		
111257	Calais	Text		
111268	Calais	Text		
111147	Calais	Text		
111350	Calais	Text		
111187	Calais	Text		
111631	Calais	Text		
111659	Calais	Text		
111604	Calais	Text		
111601	Calais	Text		
111062	Calais	Text		
111600	Calais	Text		
111597	Calais	Text		
111594	Calais	Text		
111314	Calais	Text		
111690	Calais	Text		
111696	Calais	Text		
111695	Calais	Text		
111351	Calais	Text		
111706	Calais	Text		
111343	Calais	Text		
111355	Calais	Text		
111730	Calais	Text		
111367	Calais	Text		
111621	Calais	Text		
111652	Calais	Text		
111391	Calais	Text		
111484	Calais	Text		
111495	Calais	Text		
111498	Calais	Text		
111361	Calais	Text		
111713	Calais	Text		
111653	Calais	Text		
111760	Calais	Text		
111676	Calais	Text		
111764	Calais	Text		
111285	Calais	Text		
111669	Calais	Text		
111091	Calais	Text		
111523	Calais	Text		
111099	Calais	Text		
111538	Calais	Text		
111554	Calais	Text		
111250	Calais	Text		
111539	Calais	Text		
111061	Calais	Text		
111125	Calais	Text		
111521	Calais	Text		
111719	Calais	Text		
111401	Calais	Text		
111547	Calais	Text		
111411	Calais	Text		
111393	Calais	Text		
111412	Calais	Text		
111421	Calais	Text		
111281	Calais	Text		
111254	Colijnsplaat	Text		
111538	Colijnsplaat	Text		
111601	Colijnsplaat	Text		
111597	De Haan	Text		
111260	De Haan	Text		
111785	De Haan	Text		
111367	De Haan	Text		
111464	De Haan	Text		
111669	De Haan	Text		
111218	De Haan	Text		
111343	Delta area	Text		
111352	Delta area	Text		
111343	Den Helder	Text		
111361	Den Helder	Text		
111631	Den Helder	Text		
111147	Den Helder	Text		
111719	Den Helder	Text		
111521	Den Helder	Text		
111320	Den Helder	Text		
111676	Den Helder	Text		
111573	Den Helder	Text		
111250	Den Helder	Text		
111313	Den Osse	Text		
111187	Dieppe	Text		
111597	Doggersbank	Text		
111350	Domburg	Text		
111361	Domburg	Text		
111412	Domburg	Text		
111250	Dreischor	Text		
111631	Duinbergen	Text		
111635	Firth of Clyde	Text		
111509	Flemish Banks	Text		
111509	Flemish Banks	Text		
111412	Flemish Banks	Text		
111079	Flemish Banks	Text		
111624	Flemish Banks	Text		
111579	Flemish Banks	Text		
111644	Flemish Banks	Text		
111125	Flemish Banks	Text		
111330	Flemish Banks	Text		
111061	Flemish Banks	Text		
111337	Flemish Banks	Text		
111582	Flemish Banks	Text		
111540	Flemish Banks	Text		
111539	Flemish Banks	Text		
111108	Flemish Banks	Text		
111361	Flemish Banks	Text		
111495	Flemish Banks	Text		
111367	Flemish Banks	Text		
146821	Flemish Banks	Text		
111391	Flemish Banks	Text		
111310	Flemish Banks	Text		
111268	Flemish Banks	Text		
111257	Flemish Banks	Text		
111350	Flemish Banks	Text		
153730	Flemish Banks	Text		
153734	Flemish Banks	Text		
111185	Flemish Banks	Text		
111597	North Coast of France	Text		
111597	North Coast of France	Text		
111706	North Coast of France	Text		
111521	North Coast of France	Text		
111635	East Frisian Islands	Text		
221518	Galicia	Text		
221568	Galicia	Text		
221566	Galicia	Text		
221566	Galicia	Text		
221566	Galicia	Text		
111254	Galicia	Text		
221560	Galicia	Text		
221529	Galicia	Text		
111285	North Sea	Text		
111622	North Sea	Text		
111604	North Sea	Text		
111597	North Sea	Text		
111187	North Sea	Text		
111196	North Sea	Text		
111760	North Sea	Text		
225833	Arcachon Bay	Text		
111540	Birkenfels (shipwreck)	Text		
111549	Birkenfels (shipwreck)	Text		
111637	Birkenfels (shipwreck)	Text		
153734	Birkenfels (shipwreck)	Text		
111355	Birkenfels (shipwreck)	Text		
111730	Birkenfels (shipwreck)	Text		
111637	Bommenede	Text		
111669	Bredene	Text		
111760	Breskens	Text		
111254	Breskens	Text		
111352	England	Text		
111193	North East Coast of England 	Text		
111374	North East Coast of England 	Text		
111254	South Coast of England	Text		
111760	South Coast of England	Text		
111635	South Coast of England	Text		
111365	South Coast of England	Text		
111713	South Coast of England	Text		
111713	West Coast of England	Text		
111760	West Coast of England	Text		
111521	Faeroes	Text		
221518	Azores	Text		
240939	Bath	Text		
234090	Elbe	Text		
111637	Goesse Sas	Text		
111355	Halve Maan	Text		
111635	Helgoland	Text		
111254	Hendaye	Text		
111748	Hinder Banks	Text		
111748	Hinder Banks	Text		
111669	Hinder Banks	Text		
111285	Hinder Banks	Text		
111543	Hinder Banks	Text		
111543	Hinder Banks	Text		
111250	Hinder Banks	Text		
111412	Hinder Banks	Text		
111421	Hinder Banks	Text		
111421	Hinder Banks	Text		
111622	Hinder Banks	Text		
111400	Hinder Banks	Text		
111399	Hinder Banks	Text		
111399	Hinder Banks	Text		
111637	Hinder Banks	Text		
111719	Hinder Banks	Text		
111125	Hinder Banks	Text		
111323	Hinder Banks	Text		
111330	Hinder Banks	Text		
111332	Hinder Banks	Text		
111337	Hinder Banks	Text		
111354	Hinder Banks	Text		
111730	Hinder Banks	Text		
111210	Hinder Banks	Text		
111367	Hinder Banks	Text		
111785	Hinder Banks	Text		
111495	Hinder Banks	Text		
111496	Hinder Banks	Text		
111484	Hinder Banks	Text		
111683	Hinder Banks	Text		
111520	Hinder Banks	Text		
111789	Hinder Banks	Text		
111789	Hinder Banks	Text		
111607	Hinder Banks	Text		
111679	Hinder Banks	Text		
111185	Hinder Banks	Text		
111185	Hinder Banks	Text		
111597	Hinder Banks	Text		
153730	Hinder Banks	Text		
111196	Hinder Banks	Text		
111195	Hinder Banks	Text		
111195	Hinder Banks	Text		
111268	Hinder Banks	Text		
111304	Hinder Banks	Text		
111202	Holy Island	Text		
111187	Holy Island	Text		
111713	Holy Island	Text		
111484	Holy Island	Text		
111621	Holy Island	Text		
111730	Holy Island	Text		
111712	Holy Island	Text		
111355	Holy Island	Text		
111719	Holy Island	Text		
111421	Holy Island	Text		
111099	Holy Island	Text		
111760	Holy Island	Text		
216000	Indian Ocean	Text		
448301	Indo-Pacific	Text		
111187	Northumberland	Text		
111186	Northumberland	Text		
111147	Northumberland	Text		
111196	Northumberland	Text		
111197	Northumberland	Text		
111268	Northumberland	Text		
111202	Northumberland	Text		
111498	Northumberland	Text		
111484	Northumberland	Text		
111496	Northumberland	Text		
111495	Northumberland	Text		
111367	Northumberland	Text		
111418	Northumberland	Text		
111690	Northumberland	Text		
111313	Northumberland	Text		
111314	Northumberland	Text		
111312	Northumberland	Text		
111696	Northumberland	Text		
111730	Northumberland	Text		
111355	Northumberland	Text		
111706	Northumberland	Text		
111760	Northumberland	Text		
111228	Northumberland	Text		
111228	Northumberland	Text		
111285	Northumberland	Text		
111374	Northumberland	Text		
111558	Northumberland	Text		
111540	Northumberland	Text		
111250	Northumberland	Text		
111099	Northumberland	Text		
111538	Northumberland	Text		
111719	Northumberland	Text		
111521	Northumberland	Text		
111547	Northumberland	Text		
111125	Northumberland	Text		
111421	Northumberland	Text		
111320	Northumberland	Text		
111281	Northumberland	Text		
111411	Northumberland	Text		
111178	North West Atlantic	Text		
111407	North West Atlantic	Text		
111349	North West Atlantic	Text		
156132	North West Atlantic	Text		
111723	North West Atlantic	Text		
111752	North West Atlantic	Text		
111080	North West Atlantic	Text		
111399	North West Atlantic	Text		
111079	North West Atlantic	Text		
159859	North West Atlantic	Text		
111636	North West Atlantic	Text		
111743	North West Atlantic	Text		
111744	North West Atlantic	Text		
160496	North West Atlantic	Text		
159876	North West Atlantic	Text		
159868	North West Atlantic	Text		
111412	North West Atlantic	Text		
111421	North West Atlantic	Text		
111124	North West Atlantic	Text		
156356	North West Atlantic	Text		
111129	North West Atlantic	Text		
111130	North West Atlantic	Text		
111133	North West Atlantic	Text		
111134	North West Atlantic	Text		
111088	North West Atlantic	Text		
111585	North West Atlantic	Text		
111547	North West Atlantic	Text		
111544	North West Atlantic	Text		
111719	North West Atlantic	Text		
111445	North West Atlantic	Text		
111121	North West Atlantic	Text		
111123	North West Atlantic	Text		
159889	North West Atlantic	Text		
156392	North West Atlantic	Text		
111538	North West Atlantic	Text		
156391	North West Atlantic	Text		
111099	North West Atlantic	Text		
111105	North West Atlantic	Text		
111142	North West Atlantic	Text		
111143	North West Atlantic	Text		
111144	North West Atlantic	Text		
111145	North West Atlantic	Text		
111139	North West Atlantic	Text		
111140	North West Atlantic	Text		
111141	North West Atlantic	Text		
111373	North West Atlantic	Text		
111091	North West Atlantic	Text		
111250	North West Atlantic	Text		
111540	North West Atlantic	Text		
111539	North West Atlantic	Text		
111561	North West Atlantic	Text		
111563	North West Atlantic	Text		
111374	North West Atlantic	Text		
111763	North West Atlantic	Text		
111288	North West Atlantic	Text		
156492	North West Atlantic	Text		
111673	North West Atlantic	Text		
111228	North West Atlantic	Text		
111223	North West Atlantic	Text		
111224	North West Atlantic	Text		
111253	North West Atlantic	Text		
156440	North West Atlantic	Text		
111760	North West Atlantic	Text		
111758	North West Atlantic	Text		
111654	North West Atlantic	Text		
159892	North West Atlantic	Text		
111256	North West Atlantic	Text		
111255	North West Atlantic	Text		
111343	North West Atlantic	Text		
111174	North West Atlantic	Text		
111173	North West Atlantic	Text		
111377	North West Atlantic	Text		
159829	North West Atlantic	Text		
111112	North West Atlantic	Text		
111725	North West Atlantic	Text		
111170	North West Atlantic	Text		
111355	North West Atlantic	Text		
111354	North West Atlantic	Text		
111213	North West Atlantic	Text		
111712	North West Atlantic	Text		
111696	North West Atlantic	Text		
159824	North West Atlantic	Text		
111695	North West Atlantic	Text		
159822	North West Atlantic	Text		
111312	North West Atlantic	Text		
111313	North West Atlantic	Text		
111314	North West Atlantic	Text		
111724	North West Atlantic	Text		
111169	North West Atlantic	Text		
111351	North West Atlantic	Text		
159808	North West Atlantic	Text		
160492	North West Atlantic	Text		
111620	North West Atlantic	Text		
111621	North West Atlantic	Text		
111367	North West Atlantic	Text		
111369	North West Atlantic	Text		
111386	North West Atlantic	Text		
111398	North West Atlantic	Text		
111496	North West Atlantic	Text		
111484	North West Atlantic	Text		
111480	North West Atlantic	Text		
111683	North West Atlantic	Text		
111361	North West Atlantic	Text		
111202	North West Atlantic	Text		
111201	North West Atlantic	Text		
111268	North West Atlantic	Text		
111397	North West Atlantic	Text		
111277	North West Atlantic	Text		
111279	North West Atlantic	Text		
111300	North West Atlantic	Text		
111196	North West Atlantic	Text		
111193	North West Atlantic	Text		
146749	North West Atlantic	Text		
111230	North West Atlantic	Text		
111197	North West Atlantic	Text		
111147	North West Atlantic	Text		
159780	North West Atlantic	Text		
159782	North West Atlantic	Text		
111187	North West Atlantic	Text		
159768	North West Atlantic	Text		
111189	North West Atlantic	Text		
111190	North West Atlantic	Text		
111631	North West Atlantic	Text		
111663	North West Atlantic	Text		
159765	North West Atlantic	Text		
111604	North West Atlantic	Text		
153717	North West Atlantic	Text		
111601	North West Atlantic	Text		
111600	North West Atlantic	Text		
111597	North West Atlantic	Text		
111596	North West Atlantic	Text		
111062	North West Atlantic	Text		
159761	North West Atlantic	Text		
159762	North West Atlantic	Text		
111276	Norway	Text		
111669	Oestergronden	Text		
111249	Oostduinkerke	Text		
111097	Oostduinkerke	Text		
111411	Oostduinkerke	Text		
111273	Oostduinkerke	Text		
111597	Oostduinkerke	Text		
111367	Oostduinkerke	Text		
111418	Oostduinkerke	Text		
111355	Oostduinkerke	Text		
111690	Oosterschelde	Text		
111418	Oosterschelde	Text		
111285	Katwijk	Text		
111669	Katwijk	Text		
111540	Katwijk	Text		
111099	Katwijk	Text		
111250	Kijkduin	Text		
111412	Knokke	Text		
111323	Knokke	Text		
111350	Knokke	Text		
111185	Kwintebank	Text		
111268	Kwintebank	Text		
111195	Kwintebank	Text		
111354	Kwintebank	Text		
111518	Kwintebank	Text		
247908	Kwintebank	Text		
247908	Kwintebank	Text		
247907	Kwintebank	Text		
247907	Kwintebank	Text		
146821	Kwintebank	Text		
111332	Kwintebank	Text		
111323	Kwintebank	Text		
111337	Kwintebank	Text		
111579	Kwintebank	Text		
111412	Kwintebank	Text		
111509	Kwintebank	Text		
111400	Kwintebank	Text		
111473	Kwintebank	Text		
111472	Kwintebank	Text		
111543	Kwintebank	Text		
111285	Kwintebank	Text		
111748	Kwintebank	Text		
111713	West Mediterranean	Text		
111343	Meer van Goes	Text		
111254	Meer van Goes	Text		
111196	Goesse Sas	Text		
153717	Goesse Sas	Text		
111607	Goesse Sas	Text		
111354	Goesse Sas	Text		
111412	Goote Bank	Text		
111250	Grevelingen	Text		
111313	Grevelingen	Text		
111635	South Coast of Ireland	Text		
111374	Irish Sea	Text		
111635	Isle of Man	Text		
111521	Isle of Man	Text		
111187	Isle of Man	Text		
111193	Isle of Man	Text		
111713	Isle of Man	Text		
111273	Middelkerke	Text		
111254	Neeltje Jans, Binnenhaven	Text		
111761	Neeltje Jans	Text		
111600	Neeltje Jans	Text		
240939	Netherlands	Text		
240939	Nieuwe Waterweg	Text		
111268	Noordwijk	Text		
111197	Noordwijk	Text		
111706	Noordwijk	Text		
111730	Noordwijk	Text		
111690	Noordwijk	Text		
111498	Noordwijk	Text		
111761	Noordwijk	Text		
111764	Noordwijk	Text		
111412	Noordwijk	Text		
111421	Noordwijk	Text		
111719	Noordwijk	Text		
210794	Red Sea	Text		
220607	Red Sea	Text		
111502	Red Sea	Text		
220609	Red Sea	Text		
220608	Red Sea	Text		
220623	Red Sea	Text		
220632	Red Sea	Text		
111402	Red Sea	Text		
216012	Red Sea	Text		
216011	Red Sea	Text		
216013	Red Sea	Text		
216015	Red Sea	Text		
216014	Red Sea	Text		
216074	Red Sea	Text		
111582	Red Sea	Text		
220629	Red Sea	Text		
220630	Red Sea	Text		
216032	Red Sea	Text		
216034	Red Sea	Text		
216073	Red Sea	Text		
146857	Red Sea	Text		
216075	Red Sea	Text		
220640	Red Sea	Text		
220628	Red Sea	Text		
210805	Red Sea	Text		
220625	Red Sea	Text		
216026	Red Sea	Text		
220647	Red Sea	Text		
220646	Red Sea	Text		
220648	Red Sea	Text		
220639	Red Sea	Text		
220637	Red Sea	Text		
111546	Red Sea	Text		
111548	Red Sea	Text		
220645	Red Sea	Text		
111423	Red Sea	Text		
216023	Red Sea	Text		
210797	Red Sea	Text		
216025	Red Sea	Text		
216022	Red Sea	Text		
216024	Red Sea	Text		
216021	Red Sea	Text		
111389	Red Sea	Text		
111521	Roscoff	Text		
111124	Roscoff	Text		
111249	Roscoff	Text		
111539	Roscoff	Text		
111473	Roscoff	Text		
111706	Roscoff	Text		
111498	Roscoff	Text		
111187	Roscoff	Text		
111230	Roscoff	Text		
111229	Roscoff	Text		
111607	Sas van Goes	Text		
111355	Sas van Goes	Text		
111250	Sas van Goes	Text		
111254	Sas van Goes	Text		
111635	Sas van Goes	Text		
111254	Scharendijke	Text		
111600	Schelphoek	Text		
111659	Scheveningen	Text		
111062	Scheveningen	Text		
111062	Scheveningen	Text		
111066	Scheveningen	Text		
111197	Scheveningen	Text		
111268	Scheveningen	Text		
111304	Scheveningen	Text		
111730	Scheveningen	Text		
111706	Scheveningen	Text		
111696	Scheveningen	Text		
111498	Scheveningen	Text		
111361	Scheveningen	Text		
111621	Scheveningen	Text		
111764	Scheveningen	Text		
111285	Scheveningen	Text		
111558	Scheveningen	Text		
111538	Scheveningen	Text		
111421	Scheveningen	Text		
111412	Scheveningen	Text		
111320	Scheveningen	Text		
111719	Scheveningen	Text		
111320	Schouwen	Text		
111421	Schouwen	Text		
111079	Schouwen	Text		
111464	Schouwen	Text		
111621	Schouwen	Text		
111354	Schouwen	Text		
111197	Schouwen	Text		
111293	Scilly Isles	Text		
111293	Scilly Isles	Text		
111589	Scilly Isles	Text		
111374	Scotland	Text		
111193	Scotland	Text		
111312	Scotland	Text		
111713	Shetlands	Text		
221564	Sicily	Text		
221565	Sicily	Text		
111067	Sint-Idesbald	Text		
111699	Skagerrak	Text		
111703	Skagerrak	Text		
111484	Sloehaven	Text		
111099	Vlissingen	Text		
111250	Vlissingen	Text		
111484	Vlissingen	Text		
111621	Wadden Sea	Text		
111355	Wadden Sea	Text		
111147	Wadden Sea	Text		
111250	Wadden Sea	Text		
111411	Wadden Sea	Text		
111706	Walcheren	Text		
153734	Wales	Text		
111635	Wales	Text		
153734	South Wales	Text		
153717	Wemeldinge	Text		
111614	Wemeldinge	Text		
111418	Wemeldinge	Text		
111082	Wenduine	Text		
111488	Westende	Text		
247907	Westhinder	Text		
247908	Westhinder	Text		
111518	Westhinder	Text		
111418	Westhinder	Text		
146821	Westhinder	Text		
111391	Westhinder	Text		
111706	Westhinder	Text		
111317	Westhinder	Text		
111314	Westhinder	Text		
111276	Westhinder	Text		
111547	Westhinder	Text		
111579	Westhinder	Text		
111061	Westhinder	Text		
240921	Westhinder	Text		
111321	Westhinder	Text		
111325	Westhinder	Text		
111327	Westhinder	Text		
111509	Westhinder	Text		
111412	Westhinder	Text		
111280	Westhinder	Text		
111079	Westhinder	Text		
111400	Westhinder	Text		
111472	Westhinder	Text		
111473	Westhinder	Text		
111099	Westhinder	Text		
111108	Westhinder	Text		
111091	Westhinder	Text		
111092	Westhinder	Text		
111094	Westhinder	Text		
111582	Westhinder	Text		
111573	Westkapelle	Text		
111285	Westkapelle	Text		
111669	Westkapelle	Text		
111464	Westkapelle	Text		
111099	Westkapelle	Text		
111412	Westkapelle	Text		
111125	Westkapelle	Text		
111273	Westkapelle	Text		
111304	Westkapelle	Text		
111614	Westkapelle	Text		
153730	Westkapelle	Text		
111350	Westkapelle	Text		
111631	Westkapelle	Text		
111695	Westkapelle	Text		
111695	Westkapelle	Text		
111418	Westkapelle	Text		
111498	Westkapelle	Text		
111484	Westkapelle	Text		
111495	Westkapelle	Text		
111484	Wimereux	Text		
111498	Wimereux	Text		
111713	Wimereux	Text		
111361	Wimereux	Text		
111652	Wimereux	Text		
111621	Wimereux	Text		
111367	Wimereux	Text		
111391	Wimereux	Text		
111695	Wimereux	Text		
111696	Wimereux	Text		
111690	Wimereux	Text		
111351	Wimereux	Text		
111304	Wimereux	Text		
111355	Wimereux	Text		
111730	Wimereux	Text		
111343	Wimereux	Text		
111631	Wimereux	Text		
111187	Wimereux	Text		
111607	Wimereux	Text		
111350	Wimereux	Text		
111147	Wimereux	Text		
153730	Wimereux	Text		
111594	Wimereux	Text		
111597	Wimereux	Text		
111600	Wimereux	Text		
111062	Wimereux	Text		
111604	Wimereux	Text		
111601	Wimereux	Text		
111659	Wimereux	Text		
111158	Wimereux	Text		
111197	Wimereux	Text		
111196	Wimereux	Text		
111365	Wimereux	Text		
111268	Wimereux	Text		
111257	Wimereux	Text		
111260	Wimereux	Text		
111061	Wimereux	Text		
111719	Wimereux	Text		
111521	Wimereux	Text		
111401	Wimereux	Text		
111547	Wimereux	Text		
111412	Wimereux	Text		
111421	Wimereux	Text		
111281	Wimereux	Text		
111622	Wimereux	Text		
111411	Wimereux	Text		
111099	Wimereux	Text		
111523	Wimereux	Text		
111538	Wimereux	Text		
111091	Wimereux	Text		
111539	Wimereux	Text		
111250	Wimereux	Text		
111554	Wimereux	Text		
111669	Wimereux	Text		
111285	Wimereux	Text		
111764	Wimereux	Text		
111676	Wimereux	Text		
111653	Wimereux	Text		
111760	Wimereux	Text		
111361	Wissant	Text		
111607	Wissenkerke	Text		
111539	Wissenkerke	Text		
111354	Kattendijke	Text		
111696	Katwijk	Text		
111197	Katwijk	Text		
111259	Katwijk	Text		
111268	Katwijk	Text		
111719	Katwijk	Text		
111421	Katwijk	Text		
111412	Katwijk	Text		
111621	Oosterschelde	Text		
153734	Oosterschelde	Text		
111631	Oosterschelde	Text		
111350	Oosterschelde	Text		
111147	Oosterschelde	Text		
111411	Oosterschelde	Text		
111421	Oosterschelde	Text		
210808	Red Sea	Text		
216005	Red Sea	Text		
216005	Red Sea	Text		
216003	Red Sea	Text		
216003	Red Sea	Text		
216006	Red Sea	Text		
216004	Red Sea	Text		
216004	Red Sea	Text		
216007	Red Sea	Text		
210798	Red Sea	Text		
216028	Red Sea	Text		
220617	Red Sea	Text		
220616	Red Sea	Text		
220618	Red Sea	Text		
220613	Red Sea	Text		
220615	Red Sea	Text		
220612	Red Sea	Text		
220614	Red Sea	Text		
215999	Red Sea	Text		
210795	Red Sea	Text		
111072	Red Sea	Text		
210806	Red Sea	Text		
210807	Red Sea	Text		
221543	East Coast of Spain 	Text		
221527	North Coast of Spain	Text		
