AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
178580	Uruguay	Text		
178803	Uruguay	Text		
172755	Uruguay	Text		
178634	Uruguay	Text		
177924	Uruguay	Text		
172787	Uruguay	Text		
178810	Uruguay	Text		
178799	Uruguay	Text		
178761	Uruguay	Text		
178110	Uruguay	Text		
178757	Uruguay	Text		
172748	Uruguay	Text		
178790	Uruguay	Text		
178730	Uruguay	Text		
172678	Uruguay	Text		
178251	Uruguay	Text		
178097	Uruguay	Text		
178085	Uruguay	Text		
177936	Uruguay	Text		
178548	Uruguay	Text		
177915	Uruguay	Text		
178549	Uruguay	Text		
178747	Uruguay	Text		
178647	Uruguay	Text		
172715	Uruguay	Text		
178253	Uruguay	Text		
178784	Uruguay	Text		
178786	Uruguay	Text		
177946	Uruguay	Text		
177952	Uruguay	Text		
172695	Uruguay	Text		
149872	Uruguay	Text		
178021	Uruguay	Text		
172778	Uruguay	Text		
178716	Uruguay	Text		
178561	Uruguay	Text		
178573	Uruguay	Text		
172765	Uruguay	Text		
172792	Uruguay	Text		
124002	Uruguay	Text		
213114	Mozambique	Text		
213114	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
207607	Mozambique	Text		
213309	Mozambique	Text		
213310	Mozambique	Text		
213310	Mozambique	Text		
213310	Mozambique	Text		
213309	Mozambique	Text		
213308	Mozambique	Text		
178188	Mozambique	Text		
178188	Mozambique	Text		
207610	Mozambique	Text		
207607	Mozambique	Text		
207610	Mozambique	Text		
207610	Mozambique	Text		
207610	Mozambique	Text		
207610	Mozambique	Text		
207610	Mozambique	Text		
213117	Mozambique	Text		
213117	Mozambique	Text		
213117	Mozambique	Text		
213117	Mozambique	Text		
213112	Mozambique	Text		
213112	Mozambique	Text		
213112	Mozambique	Text		
213112	Mozambique	Text		
213112	Mozambique	Text		
213137	Mozambique	Text		
212316	Mozambique	Text		
212316	Mozambique	Text		
212316	Mozambique	Text		
213124	Mozambique	Text		
213124	Mozambique	Text		
213126	Mozambique	Text		
213126	Mozambique	Text		
213126	Mozambique	Text		
213234	Mozambique	Text		
213234	Mozambique	Text		
213234	Mozambique	Text		
213234	Mozambique	Text		
213234	Mozambique	Text		
213234	Mozambique	Text		
213239	Mozambique	Text		
213247	Mozambique	Text		
213247	Mozambique	Text		
224135	Mozambique	Text		
224135	Mozambique	Text		
213247	Mozambique	Text		
213246	Mozambique	Text		
213245	Mozambique	Text		
213245	Mozambique	Text		
213245	Mozambique	Text		
224121	Mozambique	Text		
224121	Mozambique	Text		
213140	Mozambique	Text		
213140	Mozambique	Text		
213140	Mozambique	Text		
213237	Mozambique	Text		
213121	Mozambique	Text		
213121	Mozambique	Text		
213121	Mozambique	Text		
213121	Mozambique	Text		
213289	Mozambique	Text		
213289	Mozambique	Text		
212295	Mozambique	Text		
212295	Mozambique	Text		
212295	Mozambique	Text		
213296	Mozambique	Text		
213296	Mozambique	Text		
212295	Mozambique	Text		
212297	Mozambique	Text		
212295	Mozambique	Text		
212295	Mozambique	Text		
212295	Mozambique	Text		
213299	Mozambique	Text		
213317	Mozambique	Text		
213314	Mozambique	Text		
213286	Mozambique	Text		
213326	Mozambique	Text		
213286	Mozambique	Text		
213286	Mozambique	Text		
213286	Mozambique	Text		
213286	Mozambique	Text		
213286	Mozambique	Text		
213179	Mozambique	Text		
213311	Mozambique	Text		
123820	Morocco	Text		
124048	Morocco	Text		
123919	Morocco	Text		
123964	Morocco	Text		
124090	Morocco	Text		
125199	Morocco	Text		
124033	Morocco	Text		
123817	Morocco	Text		
178239	Mexico	Text		
178245	Mexico	Text		
178807	Mexico	Text		
178094	Mexico	Text		
178753	Mexico	Text		
178752	Mexico	Text		
124033	Mexico	Text		
178107	Mexico	Text		
123837	Mexico	Text		
178668	Mexico	Text		
178649	Mexico	Text		
178648	Mexico	Text		
292902	Mexico	Text		
178067	Mexico	Text		
178061	Mexico	Text		
178702	Mexico	Text		
178130	Mexico	Text		
178210	Mexico	Text		
124048	Mexico	Text		
124097	Mexico	Text		
178632	Mexico	Text		
178200	Mexico	Text		
149875	Mexico	Text		
178615	Mexico	Text		
178189	Mexico	Text		
178621	Mexico	Text		
158497	Mexico	Text		
178188	Mexico	Text		
178187	Mexico	Text		
177992	Mexico	Text		
123947	Mexico	Text		
178718	Mexico	Text		
178717	Mexico	Text		
178197	Mexico	Text		
178133	Mexico	Text		
178737	Mexico	Text		
255061	New Zealand	Text		
369038	New Zealand	Text		
291604	New Zealand	Text		
123945	New Zealand	Text		
123942	New Zealand	Text		
291602	New Zealand	Text		
241330	New Zealand	Text		
291645	New Zealand	Text		
762387	New Zealand	Text		
291575	New Zealand	Text		
291574	New Zealand	Text		
291590	New Zealand	Text		
291594	New Zealand	Text		
380759	New Zealand	Text		
380760	New Zealand	Text		
291637	New Zealand	Text		
254867	New Zealand	Text		
291691	New Zealand	Text		
380785	New Zealand	Text		
380769	New Zealand	Text		
291558	New Zealand	Text		
291597	New Zealand	Text		
291596	New Zealand	Text		
291563	New Zealand	Text		
216180	Maldives	Text		
345392	Maldives	Text		
124150	Mauritania	Text		
125231	Mauritania	Text		
123983	Mauritania	Text		
123970	Portugal	Text		
124135	Portugal	Text		
125168	Portugal	Text		
125159	Portugal	Text		
123776	Portugal	Text		
123856	Portugal	Text		
254876	Philippines	Text		
368513	Philippines	Text		
254868	Philippines	Text		
368795	Philippines	Text		
345385	Philippines	Text		
254855	Philippines	Text		
380766	Philippines	Text		
292844	Philippines	Text		
368658	Philippines	Text		
368494	Philippines	Text		
292857	Philippines	Text		
368501	Philippines	Text		
368504	Philippines	Text		
345407	Philippines	Text		
345384	Philippines	Text		
368793	Philippines	Text		
368930	Philippines	Text		
368927	Philippines	Text		
291633	Philippines	Text		
254925	Philippines	Text		
254819	Philippines	Text		
369085	Philippines	Text		
367951	Philippines	Text		
345382	Philippines	Text		
345391	Philippines	Text		
123817	Philippines	Text		
254848	Philippines	Text		
380781	Philippines	Text		
380777	Philippines	Text		
380779	Philippines	Text		
254863	Philippines	Text		
368905	Philippines	Text		
368906	Philippines	Text		
368901	Philippines	Text		
368902	Philippines	Text		
368907	Philippines	Text		
368909	Philippines	Text		
368913	Philippines	Text		
380817	Philippines	Text		
213118	Philippines	Text		
292752	Philippines	Text		
255088	Philippines	Text		
377989	Philippines	Text		
213272	Philippines	Text		
380629	Philippines	Text		
369125	Philippines	Text		
292742	Philippines	Text		
254822	Philippines	Text		
254823	Philippines	Text		
254824	Philippines	Text		
368115	Philippines	Text		
368120	Philippines	Text		
213115	Philippines	Text		
213114	Philippines	Text		
368654	Philippines	Text		
291653	Philippines	Text		
369033	Philippines	Text		
368942	Philippines	Text		
368943	Philippines	Text		
368941	Philippines	Text		
213256	Philippines	Text		
368991	Philippines	Text		
368856	Philippines	Text		
368855	Philippines	Text		
292838	Philippines	Text		
254836	Philippines	Text		
254827	Philippines	Text		
225710	Panama	Text		
178754	Panama	Text		
178750	Panama	Text		
178747	Panama	Text		
178770	Panama	Text		
178176	Panama	Text		
380758	Panama	Text		
178648	Panama	Text		
158491	Panama	Text		
368499	Panama	Text		
158497	Panama	Text		
178615	Panama	Text		
178188	Panama	Text		
178641	Panama	Text		
124097	Panama	Text		
255081	Panama	Text		
124048	Panama	Text		
123899	Panama	Text		
124080	Panama	Text		
178702	Panama	Text		
178210	Panama	Text		
178205	Panama	Text		
124143	Panama	Text		
178718	Panama	Text		
123826	Panama	Text		
124121	Norway	Text		
123815	Norway	Text		
123815	Norway	Text		
124002	Norway	Text		
124160	Norway	Text		
124160	Norway	Text		
124163	Norway	Text		
123813	Norway	Text		
124147	Norway	Text		
124147	Norway	Text		
124151	Norway	Text		
124149	Norway	Text		
124151	Norway	Text		
125202	Norway	Text		
125202	Norway	Text		
124085	Norway	Text		
123851	Norway	Text		
123851	Norway	Text		
125232	Norway	Text		
125232	Norway	Text		
125167	Norway	Text		
125167	Norway	Text		
125233	Norway	Text		
125233	Norway	Text		
124085	Norway	Text		
124128	Norway	Text		
124128	Norway	Text		
123915	Norway	Text		
125168	Norway	Text		
125168	Norway	Text		
124154	Norway	Text		
124154	Norway	Text		
124155	Norway	Text		
123673	Norway	Text		
123673	Norway	Text		
123881	Norway	Text		
125198	Norway	Text		
125199	Norway	Text		
123776	Norway	Text		
123825	Norway	Text		
124055	Norway	Text		
124055	Norway	Text		
123803	Norway	Text		
123803	Norway	Text		
123920	Norway	Text		
124156	Norway	Text		
124156	Norway	Text		
123896	Norway	Text		
125230	Norway	Text		
125230	Norway	Text		
125229	Norway	Text		
125158	Norway	Text		
124123	Norway	Text		
124123	Norway	Text		
124043	Norway	Text		
124043	Norway	Text		
124135	Norway	Text		
123971	Norway	Text		
123971	Norway	Text		
123973	Norway	Text		
123973	Norway	Text		
123974	Norway	Text		
123974	Norway	Text		
123974	Norway	Text		
178133	Nicaragua	Text		
178737	Nicaragua	Text		
178574	Nicaragua	Text		
158497	Nicaragua	Text		
368114	Nicaragua	Text		
178621	Nicaragua	Text		
178200	Nicaragua	Text		
178641	Nicaragua	Text		
124048	Nicaragua	Text		
178210	Nicaragua	Text		
178702	Nicaragua	Text		
124080	Nicaragua	Text		
123899	Nicaragua	Text		
178645	Nicaragua	Text		
158490	Nicaragua	Text		
178061	Nicaragua	Text		
158491	Nicaragua	Text		
178648	Nicaragua	Text		
178668	Nicaragua	Text		
124021	Nicaragua	Text		
369092	Nicaragua	Text		
178750	Nicaragua	Text		
178748	Nicaragua	Text		
178754	Nicaragua	Text		
254837	Peru	Text		
292795	Peru	Text		
255086	Peru	Text		
254919	Peru	Text		
368499	Peru	Text		
255044	Peru	Text		
369079	Peru	Text		
123776	Greenland	Text		
124155	Greenland	Text		
124154	Greenland	Text		
123692	Greenland	Text		
123692	Greenland	Text		
124156	Greenland	Text		
123799	Greenland	Text		
123800	Greenland	Text		
125241	Greenland	Text		
124123	Greenland	Text		
123797	Greenland	Text		
123798	Greenland	Text		
123796	Greenland	Text		
123980	Greenland	Text		
124043	Greenland	Text		
123969	Greenland	Text		
123967	Greenland	Text		
123965	Greenland	Text		
123971	Greenland	Text		
123971	Greenland	Text		
124147	Greenland	Text		
124149	Greenland	Text		
125171	Greenland	Text		
125169	Greenland	Text		
124085	Greenland	Text		
124158	Greenland	Text		
124158	Greenland	Text		
123942	Greenland	Text		
123808	Greenland	Text		
124002	Greenland	Text		
123815	Greenland	Text		
211863	New Caledonia	Text		
254824	New Caledonia	Text		
762387	New Caledonia	Text		
213112	New Caledonia	Text		
213117	New Caledonia	Text		
178200	New Caledonia	Text		
368977	New Caledonia	Text		
368969	New Caledonia	Text		
213125	New Caledonia	Text		
212303	New Caledonia	Text		
370898	New Caledonia	Text		
254813	New Caledonia	Text		
254812	New Caledonia	Text		
213280	New Caledonia	Text		
254811	New Caledonia	Text		
254850	New Caledonia	Text		
291665	New Caledonia	Text		
212298	New Caledonia	Text		
254781	New Caledonia	Text		
369087	New Caledonia	Text		
367951	New Caledonia	Text		
368952	New Caledonia	Text		
254820	New Caledonia	Text		
254819	New Caledonia	Text		
254821	New Caledonia	Text		
213319	New Caledonia	Text		
221144	New Caledonia	Text		
213245	New Caledonia	Text		
213177	New Caledonia	Text		
213119	New Caledonia	Text		
378016	New Caledonia	Text		
254783	New Caledonia	Text		
213326	New Caledonia	Text		
213285	New Caledonia	Text		
242163	New Caledonia	Text		
367763	New Caledonia	Text		
292717	New Caledonia	Text		
213287	New Caledonia	Text		
124160	North Sea	Text		
124043	North Sea	Text		
123973	North Sea	Text		
123971	North Sea	Text		
123974	North Sea	Text		
123970	North Sea	Text		
125158	North Sea	Text		
125158	North Sea	Text		
123922	North Sea	Text		
123776	North Sea	Text		
123985	North Sea	Text		
123867	North Sea	Text		
125229	Celtic Sea	Text		
123881	Norwegian Sea	Text		
124160	Irish Sea	Text		
123813	Irish Sea	Text		
125158	Irish Sea	Text		
123970	Irish Sea	Text		
123985	Irish Sea	Text		
123913	Gulf of Gascogne	Text		
125202	Bay of Biscay	Text		
125202	Bay of Biscay	Text		
124085	Bay of Biscay	Text		
124085	Bay of Biscay	Text		
178134	Bay of Biscay	Text		
125232	Bay of Biscay	Text		
125232	Bay of Biscay	Text		
123851	Bay of Biscay	Text		
125166	Bay of Biscay	Text		
123805	Bay of Biscay	Text		
123805	Bay of Biscay	Text		
123804	Bay of Biscay	Text		
123804	Bay of Biscay	Text		
123913	Bay of Biscay	Text		
123913	Bay of Biscay	Text		
123945	Bay of Biscay	Text		
123944	Bay of Biscay	Text		
123942	Bay of Biscay	Text		
123813	Bay of Biscay	Text		
123813	Bay of Biscay	Text		
123813	Bay of Biscay	Text		
123820	Bay of Biscay	Text		
124125	Bay of Biscay	Text		
124091	Bay of Biscay	Text		
123681	Bay of Biscay	Text		
124048	Bay of Biscay	Text		
178707	Bay of Biscay	Text		
124080	Bay of Biscay	Text		
123900	Bay of Biscay	Text		
124055	Bay of Biscay	Text		
124055	Bay of Biscay	Text		
123845	Bay of Biscay	Text		
123920	Bay of Biscay	Text		
124123	Bay of Biscay	Text		
123962	Bay of Biscay	Text		
123974	Bay of Biscay	Text		
123973	Bay of Biscay	Text		
124090	Bay of Biscay	Text		
124141	Bay of Biscay	Text		
124138	Bay of Biscay	Text		
124139	Bay of Biscay	Text		
125201	Bay of Biscay	Text		
123894	Bay of Biscay	Text		
125231	Bay of Biscay	Text		
125231	Bay of Biscay	Text		
123686	Bay of Biscay	Text		
123795	Bay of Biscay	Text		
123795	Bay of Biscay	Text		
124154	Bay of Biscay	Text		
125168	Bay of Biscay	Text		
125159	Bay of Biscay	Text		
124004	Bay of Biscay	Text		
124004	Bay of Biscay	Text		
124105	Bay of Biscay	Text		
124105	Bay of Biscay	Text		
123684	Bay of Biscay	Text		
123985	Bay of Biscay	Text		
123987	Bay of Biscay	Text		
123776	Bay of Biscay	Text		
125211	Bay of Biscay	Text		
123881	Bay of Biscay	Text		
125199	Bay of Biscay	Text		
124138	Gulf of Cadiz	Text		
123815	Kattegat	Text		
124002	Kattegat	Text		
124149	Kattegat	Text		
124147	Kattegat	Text		
124151	Kattegat	Text		
125202	Kattegat	Text		
124085	Kattegat	Text		
125202	Kattegat	Text		
125233	Kattegat	Text		
125167	Kattegat	Text		
123851	Kattegat	Text		
125232	Kattegat	Text		
124160	Kattegat	Text		
123813	Kattegat	Text		
123825	Kattegat	Text		
124055	Kattegat	Text		
123803	Kattegat	Text		
124156	Kattegat	Text		
123920	Kattegat	Text		
124123	Kattegat	Text		
125229	Kattegat	Text		
125230	Kattegat	Text		
123973	Kattegat	Text		
123974	Kattegat	Text		
125168	Kattegat	Text		
124154	Kattegat	Text		
124128	Kattegat	Text		
125198	Kattegat	Text		
123881	Kattegat	Text		
123673	Kattegat	Text		
125199	Kattegat	Text		
123776	Kattegat	Text		
123867	English Channel	Text		
123985	English Channel	Text		
124154	English Channel	Text		
124024	English Channel	Text		
124160	English Channel	Text		
125230	Doggersbank	Text		
125158	Doggersbank	Text		
123974	Baltic sea	Text		
123865	Azores	Text		
123859	Azores	Text		
125211	Azores	Text		
123987	Azores	Text		
123987	Azores	Text		
123987	Azores	Text		
123987	Azores	Text		
123985	Azores	Text		
124004	Azores	Text		
124004	Azores	Text		
125159	Azores	Text		
125159	Azores	Text		
123795	Azores	Text		
123795	Azores	Text		
123686	Azores	Text		
123687	Azores	Text		
123687	Azores	Text		
124094	Azores	Text		
123894	Azores	Text		
123889	Azores	Text		
123889	Azores	Text		
123891	Azores	Text		
123891	Azores	Text		
123894	Azores	Text		
125201	Azores	Text		
124140	Azores	Text		
124140	Azores	Text		
124090	Azores	Text		
123822	Azores	Text		
123822	Azores	Text		
123964	Azores	Text		
124094	Azores	Text		
124094	Azores	Text		
125154	Azores	Text		
123920	Azores	Text		
123920	Azores	Text		
124102	Azores	Text		
124102	Azores	Text		
124101	Azores	Text		
124101	Azores	Text		
124053	Azores	Text		
124053	Azores	Text		
123845	Azores	Text		
123845	Azores	Text		
124055	Azores	Text		
123899	Azores	Text		
123900	Azores	Text		
123900	Azores	Text		
124080	Azores	Text		
124080	Azores	Text		
178707	Azores	Text		
178707	Azores	Text		
123820	Azores	Text		
123820	Azores	Text		
123803	Azores	Text		
123803	Azores	Text		
123803	Azores	Text		
123803	Azores	Text		
123941	Azores	Text		
123944	Azores	Text		
123947	Azores	Text		
123947	Azores	Text		
124127	Azores	Text		
178134	Azores	Text		
124085	Azores	Text		
124150	Azores	Text		
124150	Azores	Text		
124144	Azores	Text		
124144	Azores	Text		
125231	Channel Islands	Text		
123971	Faroe Islands	Text		
123974	Faroe Islands	Text		
123990	British Isles	Text		
123990	British Isles	Text		
123990	British Isles	Text		
123776	British Isles	Text		
123776	British Isles	Text		
123987	British Isles	Text		
123987	British Isles	Text		
123987	British Isles	Text		
123987	British Isles	Text		
123776	British Isles	Text		
123985	British Isles	Text		
123985	British Isles	Text		
123985	British Isles	Text		
125199	British Isles	Text		
123867	British Isles	Text		
123867	British Isles	Text		
125199	British Isles	Text		
125198	British Isles	Text		
125211	British Isles	Text		
125168	British Isles	Text		
124154	British Isles	Text		
124154	British Isles	Text		
124154	British Isles	Text		
124154	British Isles	Text		
125161	British Isles	Text		
124043	British Isles	Text		
123974	British Isles	Text		
123970	British Isles	Text		
123970	British Isles	Text		
123970	British Isles	Text		
123970	British Isles	Text		
123970	British Isles	Text		
125158	British Isles	Text		
125229	British Isles	Text		
123920	British Isles	Text		
123920	British Isles	Text		
123920	British Isles	Text		
123920	British Isles	Text		
123920	British Isles	Text		
124156	British Isles	Text		
124055	British Isles	Text		
124048	British Isles	Text		
123820	British Isles	Text		
123803	British Isles	Text		
123803	British Isles	Text		
123803	British Isles	Text		
123803	British Isles	Text		
123803	British Isles	Text		
123922	British Isles	Text		
123813	British Isles	Text		
123813	British Isles	Text		
123813	British Isles	Text		
123812	British Isles	Text		
124160	British Isles	Text		
124160	British Isles	Text		
124160	British Isles	Text		
124160	British Isles	Text		
124160	British Isles	Text		
125166	British Isles	Text		
125232	British Isles	Text		
125232	British Isles	Text		
125166	British Isles	Text		
125166	British Isles	Text		
125166	British Isles	Text		
124085	British Isles	Text		
125202	British Isles	Text		
123987	Dorset	Text		
124053	Norfolk	Text		
124043	Northumberland	Text		
123974	Northumberland	Text		
123974	Scotland	Text		
123971	Scotland	Text		
123970	Scotland	Text		
124043	Scotland	Text		
124043	Scotland	Text		
125229	Scotland	Text		
123987	Scotland	Text		
125168	Scotland	Text		
123813	Scotland	Text		
123990	Isle of Man	Text		
123987	Isle of Man	Text		
124160	Shetlands	Text		
124151	Shetlands	Text		
125232	Shetlands	Text		
123985	Shetlands	Text		
123985	Shetlands	Text		
123985	Shetlands	Text		
125158	Shetlands	Text		
125230	Shetlands	Text		
125158	Shetlands	Text		
123920	Shetlands	Text		
123970	Shetlands	Text		
123971	Shetlands	Text		
123973	Shetlands	Text		
123971	Shetlands	Text		
123973	Shetlands	Text		
123974	Shetlands	Text		
123974	Shetlands	Text		
123964	Shetlands	Text		
124043	Shetland Islands	Text		
123970	Wales	Text		
178134	Belgian Exclusive Economic Zone	Text		
123867	Belgian Exclusive Economic Zone	Text		
123867	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
123776	Belgian Exclusive Economic Zone	Text		
124154	Belgian Exclusive Economic Zone	Text		
124154	Belgian Exclusive Economic Zone	Text		
123974	Faeroes	Text		
123971	Faeroes	Text		
123973	Faeroes	Text		
123967	Faeroes	Text		
123969	Faeroes	Text		
124135	Faeroes	Text		
125230	Faeroes	Text		
124123	Faeroes	Text		
123896	Faeroes	Text		
123920	Faeroes	Text		
124156	Faeroes	Text		
123904	Faeroes	Text		
123680	Faeroes	Text		
124155	Faeroes	Text		
125168	Faeroes	Text		
123915	Faeroes	Text		
124105	Faeroes	Text		
123985	Faeroes	Text		
123826	Faeroes	Text		
123812	Faeroes	Text		
123950	Faeroes	Text		
125167	Faeroes	Text		
125169	Faeroes	Text		
125171	Faeroes	Text		
123851	Faeroes	Text		
125232	Faeroes	Text		
125202	Faeroes	Text		
123990	Adriatic Sea	Text		
123876	Adriatic Sea	Text		
123859	Adriatic Sea	Text		
123878	Adriatic Sea	Text		
124102	Sicily	Text		
123878	Sicily	Text		
123913	Sicily	Text		
123987	Canaries	Text		
123983	Canaries	Text		
123856	Canaries	Text		
123795	Canaries	Text		
123684	Canaries	Text		
123685	Canaries	Text		
123688	Canaries	Text		
123962	Canaries	Text		
123964	Canaries	Text		
123897	Canaries	Text		
123920	Canaries	Text		
123803	Canaries	Text		
124095	Canaries	Text		
123679	Canaries	Text		
124048	Canaries	Text		
124101	Canaries	Text		
124080	Canaries	Text		
123904	Canaries	Text		
178707	Canaries	Text		
123947	Canaries	Text		
178706	Canary Islands	Text		
124080	Canary Islands	Text		
124053	Canary Islands	Text		
178193	Canary Islands	Text		
178214	Canary Islands	Text		
124101	Canary Islands	Text		
124055	Canary Islands	Text		
123803	Canary Islands	Text		
124048	Canary Islands	Text		
124095	Canary Islands	Text		
178620	Canary Islands	Text		
123919	Canary Islands	Text		
123920	Canary Islands	Text		
178187	Canary Islands	Text		
178188	Canary Islands	Text		
124094	Canary Islands	Text		
124004	Canary Islands	Text		
178807	Canary Islands	Text		
123795	Canary Islands	Text		
124033	Canary Islands	Text		
125231	Canary Islands	Text		
125199	Canary Islands	Text		
123856	Canary Islands	Text		
123985	Canary Islands	Text		
123987	Canary Islands	Text		
123987	Canary Islands	Text		
124087	Canary Islands	Text		
125231	Brittany	Text		
124154	Brittany	Text		
123990	Bretagne	Text		
345423	Tunis Gulf	Text		
123878	Tunis Gulf	Text		
123878	Tunis Gulf	Text		
123987	Tunis Gulf	Text		
123935	Rockall Trough	Text		
123935	Rockall Trough	Text		
124085	Rockall Trough	Text		
178134	Rockall Trough	Text		
178134	Rockall Trough	Text		
125167	Rockall Trough	Text		
123851	Rockall Trough	Text		
124122	Rockall Trough	Text		
125202	Rockall Trough	Text		
124085	Rockall Trough	Text		
124143	Rockall Trough	Text		
124143	Rockall Trough	Text		
124151	Rockall Trough	Text		
124150	Rockall Trough	Text		
124150	Rockall Trough	Text		
124147	Rockall Trough	Text		
124146	Rockall Trough	Text		
123941	Rockall Trough	Text		
123942	Rockall Trough	Text		
123944	Rockall Trough	Text		
123812	Rockall Trough	Text		
123812	Rockall Trough	Text		
123947	Rockall Trough	Text		
123945	Rockall Trough	Text		
123950	Rockall Trough	Text		
123950	Rockall Trough	Text		
123805	Rockall Trough	Text		
123826	Rockall Trough	Text		
124055	Rockall Trough	Text		
123845	Rockall Trough	Text		
123845	Rockall Trough	Text		
124053	Rockall Trough	Text		
124053	Rockall Trough	Text		
123899	Rockall Trough	Text		
124080	Rockall Trough	Text		
178707	Rockall Trough	Text		
123904	Rockall Trough	Text		
123900	Rockall Trough	Text		
123899	Rockall Trough	Text		
124080	Rockall Trough	Text		
125213	Rockall Trough	Text		
125213	Rockall Trough	Text		
124125	Rockall Trough	Text		
123820	Rockall Trough	Text		
123820	Rockall Trough	Text		
124091	Rockall Trough	Text		
124048	Rockall Trough	Text		
123680	Rockall Trough	Text		
123681	Rockall Trough	Text		
124123	Rockall Trough	Text		
124135	Rockall Trough	Text		
124131	Rockall Trough	Text		
123932	Rockall Trough	Text		
123932	Rockall Trough	Text		
124139	Rockall Trough	Text		
124141	Rockall Trough	Text		
124139	Rockall Trough	Text		
124138	Rockall Trough	Text		
124137	Rockall Trough	Text		
124090	Rockall Trough	Text		
123822	Rockall Trough	Text		
123822	Rockall Trough	Text		
124090	Rockall Trough	Text		
123973	Rockall Trough	Text		
123973	Rockall Trough	Text		
123964	Rockall Trough	Text		
123962	Rockall Trough	Text		
123964	Rockall Trough	Text		
124024	Rockall Trough	Text		
124024	Rockall Trough	Text		
123687	Rockall Trough	Text		
123686	Rockall Trough	Text		
123692	Rockall Trough	Text		
125201	Rockall Trough	Text		
124128	Rockall Trough	Text		
124128	Rockall Trough	Text		
125168	Rockall Trough	Text		
124154	Rockall Trough	Text		
124105	Rockall Trough	Text		
123684	Rockall Trough	Text		
125159	Rockall Trough	Text		
125159	Rockall Trough	Text		
125211	Rockall Trough	Text		
123776	Rockall Trough	Text		
125198	Rockall Trough	Text		
125198	Rockall Trough	Text		
123881	Rockall Trough	Text		
123673	Rockall Trough	Text		
123674	Rockall Trough	Text		
125199	Rockall Trough	Text		
125199	Rockall Bank	Text		
123881	Laptev Sea	Text		
123915	Laptev Sea	Text		
124135	Laptev Sea	Text		
124156	Laptev Sea	Text		
123851	Laptev Sea	Text		
124151	Laptev Sea	Text		
123815	Laptev Sea	Text		
123881	Kara Sea	Text		
124154	Kara Sea	Text		
123915	Kara Sea	Text		
123971	Kara Sea	Text		
123796	Kara Sea	Text		
124135	Kara Sea	Text		
124123	Kara Sea	Text		
124156	Kara Sea	Text		
123825	Kara Sea	Text		
123808	Kara Sea	Text		
124160	Kara Sea	Text		
124163	Kara Sea	Text		
123851	Kara Sea	Text		
125169	Kara Sea	Text		
124151	Kara Sea	Text		
124149	Kara Sea	Text		
123815	Kara Sea	Text		
124121	Kara Sea	Text		
123971	Barents Sea	Text		
124043	Barents Sea	Text		
123978	Barents Sea	Text		
123979	Barents Sea	Text		
124135	Barents Sea	Text		
123796	Barents Sea	Text		
123896	Barents Sea	Text		
124156	Barents Sea	Text		
123825	Barents Sea	Text		
123881	Barents Sea	Text		
124154	Barents Sea	Text		
123915	Barents Sea	Text		
124128	Barents Sea	Text		
124163	Barents Sea	Text		
123808	Barents Sea	Text		
124147	Barents Sea	Text		
125233	Barents Sea	Text		
125233	Barents Sea	Text		
123851	Barents Sea	Text		
124121	Barents Sea	Text		
123815	Barents Sea	Text		
124002	Barents Sea	Text		
123776	White Sea	Text		
124154	White Sea	Text		
123978	White Sea	Text		
123815	White Sea	Text		
124151	White Sea	Text		
124147	White Sea	Text		
123825	Davis Strait	Text		
124156	Davis Strait	Text		
369176	Davis Strait	Text		
123796	Davis Strait	Text		
124043	Davis Strait	Text		
123973	Davis Strait	Text		
124128	Davis Strait	Text		
124154	Davis Strait	Text		
124160	Davis Strait	Text		
124147	Davis Strait	Text		
123851	Davis Strait	Text		
124128	Hudson Strait	Text		
124154	Hudson Strait	Text		
123915	Hudson Strait	Text		
369176	Hudson Strait	Text		
124156	Hudson Strait	Text		
124043	Hudson Strait	Text		
123796	Hudson Strait	Text		
124160	Hudson Strait	Text		
125171	Hudson Strait	Text		
124149	Hudson Strait	Text		
124147	Hudson Strait	Text		
123915	Beaufort Sea	Text		
369176	Beaufort Sea	Text		
123796	Beaufort Sea	Text		
124149	Beaufort Sea	Text		
123851	Beaufort Sea	Text		
125171	Beaufort Sea	Text		
123815	Beaufort Sea	Text		
718804	Mozambique Channel	Text		
213234	Red Sea	Text		
213234	Red Sea	Text		
213234	Red Sea	Text		
213234	Red Sea	Text		
213234	Red Sea	Text		
213235	Red Sea	Text		
213235	Red Sea	Text		
213235	Red Sea	Text		
213235	Red Sea	Text		
213245	Red Sea	Text		
213246	Red Sea	Text		
213246	Red Sea	Text		
213245	Red Sea	Text		
213245	Red Sea	Text		
213245	Red Sea	Text		
213245	Red Sea	Text		
213245	Red Sea	Text		
213245	Red Sea	Text		
213233	Red Sea	Text		
213177	Red Sea	Text		
213177	Red Sea	Text		
213177	Red Sea	Text		
213177	Red Sea	Text		
213177	Red Sea	Text		
213289	Red Sea	Text		
213289	Red Sea	Text		
213289	Red Sea	Text		
213289	Red Sea	Text		
